cell_id,latitude,longitude,relative_occurrence_score,species_slug,scientific_name,selected_model
924:2904,2.45,110.45,0.3098864365082029,ocellaris_clownfish,Amphiprion ocellaris,random_forest
924:2905,2.45,110.55,0.3098864365082029,ocellaris_clownfish,Amphiprion ocellaris,random_forest
924:2906,2.45,110.65,0.3098864365082029,ocellaris_clownfish,Amphiprion ocellaris,random_forest
924:2907,2.45,110.75,0.3098864365082029,ocellaris_clownfish,Amphiprion ocellaris,random_forest
924:2908,2.45,110.85,0.3098864365082029,ocellaris_clownfish,Amphiprion ocellaris,random_forest
924:2909,2.45,110.95,0.31111643650820286,ocellaris_clownfish,Amphiprion ocellaris,random_forest
924:2910,2.45,111.05,0.31111643650820286,ocellaris_clownfish,Amphiprion ocellaris,random_forest
924:2911,2.45,111.15,0.31111643650820286,ocellaris_clownfish,Amphiprion ocellaris,random_forest
924:2912,2.45,111.25,0.3117681219014613,ocellaris_clownfish,Amphiprion ocellaris,random_forest
925:2814,2.55,101.45,0.5535518011411671,ocellaris_clownfish,Amphiprion ocellaris,random_forest
925:2815,2.55,101.55,0.5626833138825528,ocellaris_clownfish,Amphiprion ocellaris,random_forest
925:2816,2.55,101.65,0.5633926080824131,ocellaris_clownfish,Amphiprion ocellaris,random_forest
925:2817,2.55,101.75,0.6266418629656494,ocellaris_clownfish,Amphiprion ocellaris,random_forest
925:2838,2.55,103.85,0.6763074040438324,ocellaris_clownfish,Amphiprion ocellaris,random_forest
925:2839,2.55,103.95,0.6764942331122458,ocellaris_clownfish,Amphiprion ocellaris,random_forest
925:2840,2.55,104.05,0.7055987277421315,ocellaris_clownfish,Amphiprion ocellaris,random_forest
925:2841,2.55,104.15,0.8150247710881837,ocellaris_clownfish,Amphiprion ocellaris,random_forest
925:2842,2.55,104.25,0.7733168179851968,ocellaris_clownfish,Amphiprion ocellaris,random_forest
925:2843,2.55,104.35,0.49586516558636945,ocellaris_clownfish,Amphiprion ocellaris,random_forest
925:2844,2.55,104.45,0.3235824354007126,ocellaris_clownfish,Amphiprion ocellaris,random_forest
925:2845,2.55,104.55,0.3111511299658157,ocellaris_clownfish,Amphiprion ocellaris,random_forest
925:2846,2.55,104.65,0.3111511299658157,ocellaris_clownfish,Amphiprion ocellaris,random_forest
925:2847,2.55,104.75,0.3105476386939952,ocellaris_clownfish,Amphiprion ocellaris,random_forest
925:2848,2.55,104.85,0.3105476386939952,ocellaris_clownfish,Amphiprion ocellaris,random_forest
925:2849,2.55,104.95,0.3105476386939952,ocellaris_clownfish,Amphiprion ocellaris,random_forest
925:2898,2.55,109.85,0.3098864365082029,ocellaris_clownfish,Amphiprion ocellaris,random_forest
925:2899,2.55,109.95,0.3098864365082029,ocellaris_clownfish,Amphiprion ocellaris,random_forest
925:2900,2.55,110.05,0.3098864365082029,ocellaris_clownfish,Amphiprion ocellaris,random_forest
925:2901,2.55,110.15,0.3098864365082029,ocellaris_clownfish,Amphiprion ocellaris,random_forest
925:2902,2.55,110.25,0.3098864365082029,ocellaris_clownfish,Amphiprion ocellaris,random_forest
925:2903,2.55,110.35,0.3098864365082029,ocellaris_clownfish,Amphiprion ocellaris,random_forest
925:2904,2.55,110.45,0.3098864365082029,ocellaris_clownfish,Amphiprion ocellaris,random_forest
925:2905,2.55,110.55,0.3098864365082029,ocellaris_clownfish,Amphiprion ocellaris,random_forest
925:2906,2.55,110.65,0.3098864365082029,ocellaris_clownfish,Amphiprion ocellaris,random_forest
925:2907,2.55,110.75,0.3098864365082029,ocellaris_clownfish,Amphiprion ocellaris,random_forest
925:2908,2.55,110.85,0.3098864365082029,ocellaris_clownfish,Amphiprion ocellaris,random_forest
925:2909,2.55,110.95,0.31111643650820286,ocellaris_clownfish,Amphiprion ocellaris,random_forest
925:2910,2.55,111.05,0.31111643650820286,ocellaris_clownfish,Amphiprion ocellaris,random_forest
925:2911,2.55,111.15,0.31111643650820286,ocellaris_clownfish,Amphiprion ocellaris,random_forest
925:2912,2.55,111.25,0.3117681219014613,ocellaris_clownfish,Amphiprion ocellaris,random_forest
926:2813,2.65,101.35,0.5535518011411671,ocellaris_clownfish,Amphiprion ocellaris,random_forest
926:2814,2.65,101.45,0.5535518011411671,ocellaris_clownfish,Amphiprion ocellaris,random_forest
926:2815,2.65,101.55,0.5626833138825528,ocellaris_clownfish,Amphiprion ocellaris,random_forest
926:2837,2.65,103.75,0.6796230146783613,ocellaris_clownfish,Amphiprion ocellaris,random_forest
926:2838,2.65,103.85,0.6763074040438324,ocellaris_clownfish,Amphiprion ocellaris,random_forest
926:2839,2.65,103.95,0.6764942331122458,ocellaris_clownfish,Amphiprion ocellaris,random_forest
926:2840,2.65,104.05,0.7055987277421315,ocellaris_clownfish,Amphiprion ocellaris,random_forest
926:2841,2.65,104.15,0.8150247710881837,ocellaris_clownfish,Amphiprion ocellaris,random_forest
926:2842,2.65,104.25,0.7733168179851968,ocellaris_clownfish,Amphiprion ocellaris,random_forest
926:2843,2.65,104.35,0.49586516558636945,ocellaris_clownfish,Amphiprion ocellaris,random_forest
926:2844,2.65,104.45,0.3235824354007126,ocellaris_clownfish,Amphiprion ocellaris,random_forest
926:2845,2.65,104.55,0.3111511299658157,ocellaris_clownfish,Amphiprion ocellaris,random_forest
926:2846,2.65,104.65,0.3111511299658157,ocellaris_clownfish,Amphiprion ocellaris,random_forest
926:2847,2.65,104.75,0.3105476386939952,ocellaris_clownfish,Amphiprion ocellaris,random_forest
926:2848,2.65,104.85,0.3105476386939952,ocellaris_clownfish,Amphiprion ocellaris,random_forest
926:2898,2.65,109.85,0.3098864365082029,ocellaris_clownfish,Amphiprion ocellaris,random_forest
926:2899,2.65,109.95,0.3098864365082029,ocellaris_clownfish,Amphiprion ocellaris,random_forest
926:2900,2.65,110.05,0.3098864365082029,ocellaris_clownfish,Amphiprion ocellaris,random_forest
926:2901,2.65,110.15,0.3098864365082029,ocellaris_clownfish,Amphiprion ocellaris,random_forest
926:2902,2.65,110.25,0.3098864365082029,ocellaris_clownfish,Amphiprion ocellaris,random_forest
926:2903,2.65,110.35,0.3098864365082029,ocellaris_clownfish,Amphiprion ocellaris,random_forest
926:2904,2.65,110.45,0.3098864365082029,ocellaris_clownfish,Amphiprion ocellaris,random_forest
926:2905,2.65,110.55,0.3098864365082029,ocellaris_clownfish,Amphiprion ocellaris,random_forest
926:2906,2.65,110.65,0.3098864365082029,ocellaris_clownfish,Amphiprion ocellaris,random_forest
926:2907,2.65,110.75,0.3098864365082029,ocellaris_clownfish,Amphiprion ocellaris,random_forest
926:2908,2.65,110.85,0.3098864365082029,ocellaris_clownfish,Amphiprion ocellaris,random_forest
926:2909,2.65,110.95,0.31111643650820286,ocellaris_clownfish,Amphiprion ocellaris,random_forest
926:2910,2.65,111.05,0.31111643650820286,ocellaris_clownfish,Amphiprion ocellaris,random_forest
926:2911,2.65,111.15,0.31111643650820286,ocellaris_clownfish,Amphiprion ocellaris,random_forest
926:2912,2.65,111.25,0.3117681219014613,ocellaris_clownfish,Amphiprion ocellaris,random_forest
927:2811,2.75,101.15,0.5560903829631512,ocellaris_clownfish,Amphiprion ocellaris,random_forest
927:2812,2.75,101.25,0.5560903829631512,ocellaris_clownfish,Amphiprion ocellaris,random_forest
927:2813,2.75,101.35,0.5560903829631512,ocellaris_clownfish,Amphiprion ocellaris,random_forest
927:2835,2.75,103.55,0.6865161367040908,ocellaris_clownfish,Amphiprion ocellaris,random_forest
927:2836,2.75,103.65,0.6865161367040908,ocellaris_clownfish,Amphiprion ocellaris,random_forest
927:2837,2.75,103.75,0.6821615965003452,ocellaris_clownfish,Amphiprion ocellaris,random_forest
927:2838,2.75,103.85,0.6788459858658165,ocellaris_clownfish,Amphiprion ocellaris,random_forest
927:2839,2.75,103.95,0.6790328149342297,ocellaris_clownfish,Amphiprion ocellaris,random_forest
927:2840,2.75,104.05,0.7081373095641154,ocellaris_clownfish,Amphiprion ocellaris,random_forest
927:2842,2.75,104.25,0.7758553998071808,ocellaris_clownfish,Amphiprion ocellaris,random_forest
927:2843,2.75,104.35,0.4984037474083535,ocellaris_clownfish,Amphiprion ocellaris,random_forest
927:2844,2.75,104.45,0.3261210172226967,ocellaris_clownfish,Amphiprion ocellaris,random_forest
927:2845,2.75,104.55,0.31368971178779975,ocellaris_clownfish,Amphiprion ocellaris,random_forest
927:2846,2.75,104.65,0.31368971178779975,ocellaris_clownfish,Amphiprion ocellaris,random_forest
927:2847,2.75,104.75,0.3130862205159793,ocellaris_clownfish,Amphiprion ocellaris,random_forest
927:2848,2.75,104.85,0.3130862205159793,ocellaris_clownfish,Amphiprion ocellaris,random_forest
927:2898,2.75,109.85,0.31242501833018693,ocellaris_clownfish,Amphiprion ocellaris,random_forest
927:2899,2.75,109.95,0.31242501833018693,ocellaris_clownfish,Amphiprion ocellaris,random_forest
927:2900,2.75,110.05,0.31242501833018693,ocellaris_clownfish,Amphiprion ocellaris,random_forest
927:2901,2.75,110.15,0.31242501833018693,ocellaris_clownfish,Amphiprion ocellaris,random_forest
927:2902,2.75,110.25,0.31242501833018693,ocellaris_clownfish,Amphiprion ocellaris,random_forest
927:2903,2.75,110.35,0.31242501833018693,ocellaris_clownfish,Amphiprion ocellaris,random_forest
927:2904,2.75,110.45,0.31242501833018693,ocellaris_clownfish,Amphiprion ocellaris,random_forest
927:2905,2.75,110.55,0.31242501833018693,ocellaris_clownfish,Amphiprion ocellaris,random_forest
927:2906,2.75,110.65,0.31242501833018693,ocellaris_clownfish,Amphiprion ocellaris,random_forest
927:2907,2.75,110.75,0.31242501833018693,ocellaris_clownfish,Amphiprion ocellaris,random_forest
927:2908,2.75,110.85,0.31242501833018693,ocellaris_clownfish,Amphiprion ocellaris,random_forest
927:2909,2.75,110.95,0.31365501833018694,ocellaris_clownfish,Amphiprion ocellaris,random_forest
927:2910,2.75,111.05,0.31365501833018694,ocellaris_clownfish,Amphiprion ocellaris,random_forest
927:2911,2.75,111.15,0.31365501833018694,ocellaris_clownfish,Amphiprion ocellaris,random_forest
927:2912,2.75,111.25,0.3143067037234454,ocellaris_clownfish,Amphiprion ocellaris,random_forest
927:2914,2.75,111.45,0.317951964841533,ocellaris_clownfish,Amphiprion ocellaris,random_forest
928:2810,2.85,101.05,0.5550731415838407,ocellaris_clownfish,Amphiprion ocellaris,random_forest
928:2811,2.85,101.15,0.5550731415838407,ocellaris_clownfish,Amphiprion ocellaris,random_forest
928:2812,2.85,101.25,0.5550731415838407,ocellaris_clownfish,Amphiprion ocellaris,random_forest
928:2835,2.85,103.55,0.6854988953247806,ocellaris_clownfish,Amphiprion ocellaris,random_forest
928:2836,2.85,103.65,0.6854988953247806,ocellaris_clownfish,Amphiprion ocellaris,random_forest
928:2837,2.85,103.75,0.6811443551210349,ocellaris_clownfish,Amphiprion ocellaris,random_forest
928:2838,2.85,103.85,0.6778287444865061,ocellaris_clownfish,Amphiprion ocellaris,random_forest
928:2839,2.85,103.95,0.6780155735549194,ocellaris_clownfish,Amphiprion ocellaris,random_forest
928:2840,2.85,104.05,0.7071200681848051,ocellaris_clownfish,Amphiprion ocellaris,random_forest
928:2841,2.85,104.15,0.8165461115308573,ocellaris_clownfish,Amphiprion ocellaris,random_forest
928:2842,2.85,104.25,0.7748381584278704,ocellaris_clownfish,Amphiprion ocellaris,random_forest
928:2843,2.85,104.35,0.49738650602904316,ocellaris_clownfish,Amphiprion ocellaris,random_forest
928:2844,2.85,104.45,0.32510377584338634,ocellaris_clownfish,Amphiprion ocellaris,random_forest
928:2845,2.85,104.55,0.3126724704084894,ocellaris_clownfish,Amphiprion ocellaris,random_forest
928:2846,2.85,104.65,0.3126724704084894,ocellaris_clownfish,Amphiprion ocellaris,random_forest
928:2847,2.85,104.75,0.3120689791366689,ocellaris_clownfish,Amphiprion ocellaris,random_forest
928:2848,2.85,104.85,0.3120689791366689,ocellaris_clownfish,Amphiprion ocellaris,random_forest
928:2899,2.85,109.95,0.3114077769508766,ocellaris_clownfish,Amphiprion ocellaris,random_forest
928:2900,2.85,110.05,0.3114077769508766,ocellaris_clownfish,Amphiprion ocellaris,random_forest
928:2901,2.85,110.15,0.3114077769508766,ocellaris_clownfish,Amphiprion ocellaris,random_forest
928:2902,2.85,110.25,0.3114077769508766,ocellaris_clownfish,Amphiprion ocellaris,random_forest
928:2903,2.85,110.35,0.3114077769508766,ocellaris_clownfish,Amphiprion ocellaris,random_forest
928:2904,2.85,110.45,0.3114077769508766,ocellaris_clownfish,Amphiprion ocellaris,random_forest
928:2905,2.85,110.55,0.3114077769508766,ocellaris_clownfish,Amphiprion ocellaris,random_forest
928:2906,2.85,110.65,0.3114077769508766,ocellaris_clownfish,Amphiprion ocellaris,random_forest
928:2907,2.85,110.75,0.3114077769508766,ocellaris_clownfish,Amphiprion ocellaris,random_forest
928:2908,2.85,110.85,0.3114077769508766,ocellaris_clownfish,Amphiprion ocellaris,random_forest
928:2909,2.85,110.95,0.3126377769508766,ocellaris_clownfish,Amphiprion ocellaris,random_forest
928:2910,2.85,111.05,0.3126377769508766,ocellaris_clownfish,Amphiprion ocellaris,random_forest
928:2911,2.85,111.15,0.3126377769508766,ocellaris_clownfish,Amphiprion ocellaris,random_forest
928:2912,2.85,111.25,0.313289462344135,ocellaris_clownfish,Amphiprion ocellaris,random_forest
928:2913,2.85,111.35,0.31472676099584723,ocellaris_clownfish,Amphiprion ocellaris,random_forest
928:2914,2.85,111.45,0.3169347234622226,ocellaris_clownfish,Amphiprion ocellaris,random_forest
928:2915,2.85,111.55,0.3180430037169997,ocellaris_clownfish,Amphiprion ocellaris,random_forest
928:2916,2.85,111.65,0.3180430037169997,ocellaris_clownfish,Amphiprion ocellaris,random_forest
929:2809,2.95,100.95,0.49911980601373684,ocellaris_clownfish,Amphiprion ocellaris,random_forest
929:2810,2.95,101.05,0.49911980601373684,ocellaris_clownfish,Amphiprion ocellaris,random_forest
929:2811,2.95,101.15,0.49911980601373684,ocellaris_clownfish,Amphiprion ocellaris,random_forest
929:2834,2.95,103.45,0.6222981405977822,ocellaris_clownfish,Amphiprion ocellaris,random_forest
929:2835,2.95,103.55,0.6314053479002892,ocellaris_clownfish,Amphiprion ocellaris,random_forest
929:2836,2.95,103.65,0.6314053479002892,ocellaris_clownfish,Amphiprion ocellaris,random_forest
929:2837,2.95,103.75,0.6193626983574072,ocellaris_clownfish,Amphiprion ocellaris,random_forest
929:2838,2.95,103.85,0.6133198149956056,ocellaris_clownfish,Amphiprion ocellaris,random_forest
929:2839,2.95,103.95,0.6135066440640188,ocellaris_clownfish,Amphiprion ocellaris,random_forest
929:2840,2.95,104.05,0.6426111386939047,ocellaris_clownfish,Amphiprion ocellaris,random_forest
929:2841,2.95,104.15,0.7520371820399567,ocellaris_clownfish,Amphiprion ocellaris,random_forest
929:2842,2.95,104.25,0.7103292289369703,ocellaris_clownfish,Amphiprion ocellaris,random_forest
929:2843,2.95,104.35,0.43235600543729613,ocellaris_clownfish,Amphiprion ocellaris,random_forest
929:2844,2.95,104.45,0.2594405068900575,ocellaris_clownfish,Amphiprion ocellaris,random_forest
929:2845,2.95,104.55,0.24700920145516053,ocellaris_clownfish,Amphiprion ocellaris,random_forest
929:2846,2.95,104.65,0.24700920145516053,ocellaris_clownfish,Amphiprion ocellaris,random_forest
929:2847,2.95,104.75,0.24640571018334012,ocellaris_clownfish,Amphiprion ocellaris,random_forest
929:2848,2.95,104.85,0.24640571018334012,ocellaris_clownfish,Amphiprion ocellaris,random_forest
929:2899,2.95,109.95,0.24574450799754774,ocellaris_clownfish,Amphiprion ocellaris,random_forest
929:2900,2.95,110.05,0.24574450799754774,ocellaris_clownfish,Amphiprion ocellaris,random_forest
929:2901,2.95,110.15,0.24574450799754774,ocellaris_clownfish,Amphiprion ocellaris,random_forest
929:2902,2.95,110.25,0.24574450799754774,ocellaris_clownfish,Amphiprion ocellaris,random_forest
929:2903,2.95,110.35,0.24574450799754774,ocellaris_clownfish,Amphiprion ocellaris,random_forest
929:2904,2.95,110.45,0.24574450799754774,ocellaris_clownfish,Amphiprion ocellaris,random_forest
929:2905,2.95,110.55,0.24574450799754774,ocellaris_clownfish,Amphiprion ocellaris,random_forest
929:2906,2.95,110.65,0.24574450799754774,ocellaris_clownfish,Amphiprion ocellaris,random_forest
929:2907,2.95,110.75,0.24532830173603762,ocellaris_clownfish,Amphiprion ocellaris,random_forest
929:2908,2.95,110.85,0.24532830173603762,ocellaris_clownfish,Amphiprion ocellaris,random_forest
929:2909,2.95,110.95,0.24655830173603763,ocellaris_clownfish,Amphiprion ocellaris,random_forest
929:2910,2.95,111.05,0.24655830173603763,ocellaris_clownfish,Amphiprion ocellaris,random_forest
929:2911,2.95,111.15,0.24655830173603763,ocellaris_clownfish,Amphiprion ocellaris,random_forest
929:2912,2.95,111.25,0.24720998712929604,ocellaris_clownfish,Amphiprion ocellaris,random_forest
929:2913,2.95,111.35,0.24864728578100825,ocellaris_clownfish,Amphiprion ocellaris,random_forest
929:2914,2.95,111.45,0.2508552482473837,ocellaris_clownfish,Amphiprion ocellaris,random_forest
929:2915,2.95,111.55,0.25196352850216075,ocellaris_clownfish,Amphiprion ocellaris,random_forest
929:2916,2.95,111.65,0.25196352850216075,ocellaris_clownfish,Amphiprion ocellaris,random_forest
929:2917,2.95,111.75,0.25196352850216075,ocellaris_clownfish,Amphiprion ocellaris,random_forest
929:2918,2.95,111.85,0.25524325200947856,ocellaris_clownfish,Amphiprion ocellaris,random_forest
929:2919,2.95,111.95,0.26037126607666744,ocellaris_clownfish,Amphiprion ocellaris,random_forest
929:2920,2.95,112.05,0.26037126607666744,ocellaris_clownfish,Amphiprion ocellaris,random_forest
929:2921,2.95,112.15,0.26205597195902036,ocellaris_clownfish,Amphiprion ocellaris,random_forest
930:2808,3.05,100.85,0.49757694887087967,ocellaris_clownfish,Amphiprion ocellaris,random_forest
930:2809,3.05,100.95,0.49757694887087967,ocellaris_clownfish,Amphiprion ocellaris,random_forest
930:2810,3.05,101.05,0.49757694887087967,ocellaris_clownfish,Amphiprion ocellaris,random_forest
930:2811,3.05,101.15,0.49757694887087967,ocellaris_clownfish,Amphiprion ocellaris,random_forest
930:2813,3.05,101.35,0.49757694887087967,ocellaris_clownfish,Amphiprion ocellaris,random_forest
930:2834,3.05,103.45,0.6207552834549251,ocellaris_clownfish,Amphiprion ocellaris,random_forest
930:2835,3.05,103.55,0.6298624907574321,ocellaris_clownfish,Amphiprion ocellaris,random_forest
930:2836,3.05,103.65,0.6298624907574321,ocellaris_clownfish,Amphiprion ocellaris,random_forest
930:2837,3.05,103.75,0.6178198412145501,ocellaris_clownfish,Amphiprion ocellaris,random_forest
930:2838,3.05,103.85,0.6117769578527485,ocellaris_clownfish,Amphiprion ocellaris,random_forest
930:2839,3.05,103.95,0.6119637869211617,ocellaris_clownfish,Amphiprion ocellaris,random_forest
930:2840,3.05,104.05,0.6410682815510476,ocellaris_clownfish,Amphiprion ocellaris,random_forest
930:2841,3.05,104.15,0.7504943248970997,ocellaris_clownfish,Amphiprion ocellaris,random_forest
930:2842,3.05,104.25,0.7084227354304768,ocellaris_clownfish,Amphiprion ocellaris,random_forest
930:2843,3.05,104.35,0.4304495119308026,ocellaris_clownfish,Amphiprion ocellaris,random_forest
930:2844,3.05,104.45,0.25753401338356396,ocellaris_clownfish,Amphiprion ocellaris,random_forest
930:2845,3.05,104.55,0.245102707948667,ocellaris_clownfish,Amphiprion ocellaris,random_forest
930:2846,3.05,104.65,0.245102707948667,ocellaris_clownfish,Amphiprion ocellaris,random_forest
