cell_id,latitude,longitude,relative_occurrence_score,species_slug,scientific_name,selected_model
969:2831,6.95,103.15,0.00913246444491819,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
969:2832,6.95,103.25,0.009335752167849442,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
969:2833,6.95,103.35,0.009543521470638213,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
969:2834,6.95,103.45,0.009755869191053158,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
969:2835,6.95,103.55,0.009972894171135073,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
969:2836,6.95,103.65,0.010194697294693677,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
969:2837,6.95,103.75,0.01042138152532137,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
969:2838,6.95,103.85,0.010653051944923029,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
969:2839,6.95,103.95,0.010889815792758521,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
969:2840,6.95,104.05,0.011131782504994985,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
969:2841,6.95,104.15,0.011379063754765472,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
969:2916,6.95,111.65,0.05743424427466957,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
969:2917,6.95,111.75,0.05864908441005228,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
969:2932,6.95,113.25,0.07999390484792587,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
969:2933,6.95,113.35,0.08164459042585438,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
969:2934,6.95,113.45,0.08332625307953453,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
969:2935,6.95,113.55,0.08503934608987955,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
969:2936,6.95,113.65,0.08678432403028624,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
969:2937,6.95,113.75,0.08856164251616247,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
969:2938,6.95,113.85,0.09037175794288617,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
969:2939,6.95,113.95,0.0922151272119835,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
969:2940,6.95,114.05,0.09409220744533546,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
969:2941,6.95,114.15,0.09600345568723316,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
969:2942,6.95,114.25,0.09794932859410355,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
969:2943,6.95,114.35,0.09993028211175876,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
969:2944,6.95,114.45,0.10194677114001999,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
969:2945,6.95,114.55,0.1039992491845942,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
969:2946,6.95,114.65,0.10608816799609842,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
969:2947,6.95,114.75,0.108213977196137,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
969:2948,6.95,114.85,0.11037712389037177,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
969:2949,6.95,114.95,0.11257805226853203,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
969:2950,6.95,115.05,0.1148172031913442,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
969:2951,6.95,115.15,0.11709501376438602,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
969:2952,6.95,115.25,0.11941191689888554,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
969:2953,6.95,115.35,0.12176834085953046,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
969:2954,6.95,115.45,0.12416470879936421,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
969:2955,6.95,115.55,0.1266014382818881,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
969:2956,6.95,115.65,0.12907894079052123,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
969:2957,6.95,115.75,0.1315976212255913,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
969:2958,6.95,115.85,0.13415787738908333,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
969:2959,6.95,115.95,0.13676009945739306,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
969:2960,6.95,116.05,0.13940466944237956,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
969:2961,6.95,116.15,0.14209196064105278,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
969:2962,6.95,116.25,0.14482233707426098,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
969:2963,6.95,116.35,0.14759615291480377,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
969:2964,6.95,116.45,0.15041375190542086,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
969:2965,6.95,116.55,0.1532754667671641,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
969:2966,6.95,116.65,0.15618161859870752,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
969:2968,6.95,116.85,0.16212845579118962,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
969:2969,6.95,116.95,0.16516971971668878,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
969:2970,6.95,117.05,0.1682565764864842,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
969:2972,6.95,117.25,0.17456806799308777,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
969:2973,6.95,117.35,0.17779316335199696,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
969:2974,6.95,117.45,0.18106477150707898,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
969:2975,6.95,117.55,0.18438308076258556,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
969:2976,6.95,117.65,0.18774826145039544,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
969:2977,6.95,117.75,0.19116046527982447,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
969:2978,6.95,117.85,0.19461982468881023,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
970:2825,7.05,102.55,0.007356077395365525,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
970:2826,7.05,102.65,0.00752012302740316,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
970:2827,7.05,102.75,0.007687798657970263,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
970:2828,7.05,102.85,0.007859183334369966,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
970:2829,7.05,102.95,0.00803435776768921,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
970:2830,7.05,103.05,0.008213404365213792,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
970:2831,7.05,103.15,0.00839640726335556,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
970:2832,7.05,103.25,0.008583452361093284,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
970:2833,7.05,103.35,0.008774627353930049,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
970:2834,7.05,103.45,0.008970021768368005,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
970:2835,7.05,103.55,0.009169726996902083,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
970:2836,7.05,103.65,0.009373836333533768,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
970:2837,7.05,103.75,0.00958244500980457,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
970:2838,7.05,103.85,0.00979565023135024,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
970:2839,7.05,103.95,0.010013551214974282,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
970:2931,7.05,113.15,0.07246512106479111,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
970:2932,7.05,113.25,0.07397294061729097,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
970:2933,7.05,113.35,0.07550958003596454,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
970:2934,7.05,113.45,0.0770754832261834,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
970:2935,7.05,113.55,0.07867109643684266,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
970:2936,7.05,113.65,0.08029686806248948,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
970:2937,7.05,113.75,0.0819532484349711,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
970:2938,7.05,113.85,0.08364068960437077,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
970:2939,7.05,113.95,0.08535964510899043,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
970:2940,7.05,114.05,0.0871105697341545,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
970:2941,7.05,114.15,0.0888939192596169,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
970:2942,7.05,114.25,0.09071015019535295,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
970:2943,7.05,114.35,0.09255971950554048,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
970:2944,7.05,114.45,0.09444308432053215,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
970:2945,7.05,114.55,0.09636070163664097,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
970:2946,7.05,114.65,0.09831302800357324,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
970:2947,7.05,114.75,0.10030051919934962,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
970:2948,7.05,114.85,0.10232362989258331,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
970:2949,7.05,114.95,0.10438281329198658,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
970:2950,7.05,115.05,0.10647852078300493,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
970:2951,7.05,115.15,0.10861120155149688,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
970:2952,7.05,115.25,0.11078130219438732,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
970:2953,7.05,115.35,0.11298926631726301,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
970:2954,7.05,115.45,0.1152355341188821,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
970:2955,7.05,115.55,0.1175205419626091,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
970:2956,7.05,115.65,0.11984472193481008,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
970:2957,7.05,115.75,0.12220850139026262,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
970:2958,7.05,115.85,0.12461230248467912,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
970:2959,7.05,115.95,0.12705654169445824,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
970:2960,7.05,116.05,0.12954162932382166,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
970:2961,7.05,116.15,0.13206796899952733,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
970:2962,7.05,116.25,0.13463595715337548,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
970:2963,7.05,116.35,0.13724598249277772,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
970:2964,7.05,116.45,0.1398984254596814,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
970:2965,7.05,116.55,0.14259365767819066,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
970:2966,7.05,116.65,0.14533204139127018,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
970:2967,7.05,116.75,0.14811392888694483,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
970:2968,7.05,116.85,0.15093966191447458,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
970:2969,7.05,116.95,0.15380957109100699,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
970:2970,7.05,117.05,0.15672397529927035,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
970:2971,7.05,117.15,0.15968318107691726,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
970:2972,7.05,117.25,0.1626874819981618,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
970:2973,7.05,117.35,0.1657371580484266,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
970:2974,7.05,117.45,0.16883247499274065,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
970:2975,7.05,117.55,0.17197368373869468,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
970:2976,7.05,117.65,0.17516101969481182,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
970:2977,7.05,117.75,0.1783947021252249,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
971:2825,7.15,102.55,0.006762216136090585,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
971:2826,7.15,102.65,0.006913110482199351,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
971:2827,7.15,102.75,0.007067347976543611,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
971:2828,7.15,102.85,0.007225001607691141,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
971:2829,7.15,102.95,0.007386145908979183,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
971:2830,7.15,103.05,0.007550856989003067,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
971:2831,7.15,103.15,0.007719212562605503,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
971:2832,7.15,103.25,0.007891291982369406,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
971:2833,7.15,103.35,0.008067176270617935,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
971:2834,7.15,103.45,0.008246948151924057,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
971:2835,7.15,103.55,0.008430692086132374,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
971:2836,7.15,103.65,0.008618494301895728,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
971:2837,7.15,103.75,0.008810442830727782,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
971:2838,7.15,103.85,0.009006627541573942,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
971:2930,7.15,113.05,0.06559440294548652,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
971:2931,7.15,113.15,0.06696958202588753,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
971:2932,7.15,113.25,0.0683714820197099,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
971:2933,7.15,113.35,0.0698005330956882,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
971:2934,7.15,113.45,0.07125716858008381,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
971:2935,7.15,113.55,0.07274182480576522,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
971:2936,7.15,113.65,0.07425494095202281,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
971:2937,7.15,113.75,0.07579695887485752,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
971:2938,7.15,113.85,0.07736832292749511,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
971:2939,7.15,113.95,0.07896947977086953,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
971:2940,7.15,114.05,0.08060087817382958,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
971:2941,7.15,114.15,0.08226296880282702,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
971:2942,7.15,114.25,0.08395620400084072,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
971:2943,7.15,114.35,0.08568103755531173,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
971:2944,7.15,114.45,0.087437924454855,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
971:2945,7.15,114.55,0.08922732063453248,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
971:2946,7.15,114.65,0.09104968270947847,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
971:2947,7.15,114.75,0.09290546769667105,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
971:2948,7.15,114.85,0.09479513272466597,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
971:2949,7.15,114.95,0.09671913473110975,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
971:2950,7.15,115.05,0.09867793014786781,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
971:2951,7.15,115.15,0.10067197457362055,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
971:2952,7.15,115.25,0.1027017224337847,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
971:2953,7.15,115.35,0.1047676266276493,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
971:2954,7.15,115.45,0.10687013816261923,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
971:2955,7.15,115.55,0.10900970577548821,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
971:2956,7.15,115.65,0.11118677554068326,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
971:2957,7.15,115.75,0.11340179046543644,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
971:2958,7.15,115.85,0.11565519007187886,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
971:2959,7.15,115.95,0.11794740996605951,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
971:2960,7.15,116.05,0.1202788813939317,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
971:2961,7.15,116.15,0.12265003078437564,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
971:2962,7.15,116.25,0.12506127927934557,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
971:2963,7.15,116.35,0.1275130422512788,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
971:2964,7.15,116.45,0.130005728807919,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
971:2965,7.15,116.55,0.13253974128475157,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
971:2966,7.15,116.65,0.1351154747252852,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
971:2967,7.15,116.75,0.13773331634943936,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
971:2968,7.15,116.85,0.14039364501035465,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
971:2969,7.15,116.95,0.1430968306399646,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
971:2970,7.15,117.05,0.14584323368372043,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
971:2971,7.15,117.15,0.14863320452490525,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
971:2972,7.15,117.25,0.1514670828990024,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
971:2973,7.15,117.35,0.15434519729865182,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
971:2974,7.15,117.45,0.15726786436975104,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
971:2975,7.15,117.55,0.16023538829931974,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
971:2976,7.15,117.65,0.16324806019579507,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
972:2826,7.25,102.65,0.006354781313216373,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
972:2827,7.25,102.75,0.006496643490056664,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
972:2828,7.25,102.85,0.006641651386471899,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
972:2829,7.25,102.95,0.006789873801861582,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
972:2830,7.25,103.05,0.0069413809972228855,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
972:2831,7.25,103.15,0.00709624472425056,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
972:2832,7.25,103.25,0.007254538254926339,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
972:2833,7.25,103.35,0.007416336411602493,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
972:2834,7.25,103.45,0.007581715597582732,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
972:2835,7.25,103.55,0.007750753828204252,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
972:2836,7.25,103.65,0.007923530762424365,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
972:2929,7.25,112.95,0.05933345402785119,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
972:2930,7.25,113.05,0.06058588380346072,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
972:2931,7.25,113.15,0.06186301166134838,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
972:2932,7.25,113.25,0.06316525073245602,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
972:2933,7.25,113.35,0.06449301791037886,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
972:2934,7.25,113.45,0.06584673374146598,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
972:2935,7.25,113.55,0.06722682230689198,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
972:2936,7.25,113.65,0.06863371109644571,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
972:2937,7.25,113.75,0.07006783087377351,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
972:2938,7.25,113.85,0.07152961553282476,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
972:2939,7.25,113.95,0.07301950194523785,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
972:2940,7.25,114.05,0.07453792979841103,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
972:2941,7.25,114.15,0.07608534142400479,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
972:2942,7.25,114.25,0.07766218161661713,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
972:2943,7.25,114.35,0.07926889744238738,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
972:2944,7.25,114.45,0.08090593803727507,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
972:2945,7.25,114.55,0.08257375439477369,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
972:2946,7.25,114.65,0.08427279914282294,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
972:2947,7.25,114.75,0.08600352630968161,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
972:2948,7.25,114.85,0.08776639107854284,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
972:2949,7.25,114.95,0.08956184953066806,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
972:2950,7.25,115.05,0.09139035837683299,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
972:2951,7.25,115.15,0.09325237467689022,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
972:2952,7.25,115.25,0.09514835554725252,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
972:2953,7.25,115.35,0.09707875785613006,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
972:2954,7.25,115.45,0.0990440379063514,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
972:2955,7.25,115.55,0.10104465110562341,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
972:2956,7.25,115.65,0.10308105162409952,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
972:2957,7.25,115.75,0.10515369203913513,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
972:2958,7.25,115.85,0.10726302296714045,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
972:2959,7.25,115.95,0.10940949268244722,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
972:2960,7.25,116.05,0.11159354672313608,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
972:2961,7.25,116.15,0.11381562748379324,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
972:2962,7.25,116.25,0.11607617379518062,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
972:2963,7.25,116.35,0.11837562049084432,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
972:2964,7.25,116.45,0.12071439796069705,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
972:2965,7.25,116.55,0.12309293169164835,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
972:2966,7.25,116.65,0.12551164179539037,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
972:2967,7.25,116.75,0.12797094252346106,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
972:2968,7.25,116.85,0.13047124176976443,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
972:2970,7.25,117.05,0.13559643253341622,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
972:2973,7.25,117.35,0.14360148178129617,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
972:2974,7.25,117.45,0.14635591614139257,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
972:2975,7.25,117.55,0.1491539819495927,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
973:2827,7.35,102.75,0.0059717475230126205,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
973:2828,7.35,102.85,0.00610511150874116,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
973:2829,7.35,102.95,0.00624143514335735,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
973:2830,7.35,103.05,0.006380783263865756,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
973:2831,7.35,103.15,0.0065232220895452804,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
973:2832,7.35,103.25,0.006668819249692614,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
973:2833,7.35,103.35,0.006817643811843691,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
973:2834,7.35,103.45,0.006969766310477163,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
973:2928,7.35,112.85,0.053635806103329756,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
973:2929,7.35,112.95,0.054774971268724056,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
973:2930,7.35,113.05,0.05593690096700736,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
973:2931,7.35,113.15,0.057121988912714826,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
973:2932,7.35,113.25,0.05833063300786068,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
973:2933,7.35,113.35,0.05956323526716189,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
973:2934,7.35,113.45,0.060820201736440954,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
973:2935,7.35,113.55,0.062101942403963016,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
973:2936,7.35,113.65,0.06340887110445963,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
973:2937,7.35,113.75,0.06474140541558304,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
973:2938,7.35,113.85,0.06609996654654318,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
973:2939,7.35,113.95,0.06748497921866657,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
973:2940,7.35,114.05,0.0688968715376223,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
973:2941,7.35,114.15,0.07033607485706048,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
973:2942,7.35,114.25,0.07180302363339888,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
973:2943,7.35,114.35,0.07329815527150754,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
973:2944,7.35,114.45,0.07482190996102885,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
973:2945,7.35,114.55,0.07637473050308018,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
973:2946,7.35,114.65,0.07795706212708775,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
973:2947,7.35,114.75,0.07956935229749677,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
973:2948,7.35,114.85,0.08121205051011673,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
973:2949,7.35,114.95,0.08288560807785497,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
973:2950,7.35,115.05,0.08459047790560295,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
973:2951,7.35,115.15,0.08632711425404671,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
