cell_id,latitude,longitude,relative_occurrence_score,species_slug,scientific_name,selected_model
966:2823,6.65,102.35,0.1675549407158679,green_sea_turtle,Chelonia mydas,random_forest
966:2824,6.65,102.45,0.16853764964958548,green_sea_turtle,Chelonia mydas,random_forest
966:2825,6.65,102.55,0.2302659710455505,green_sea_turtle,Chelonia mydas,random_forest
966:2826,6.65,102.65,0.3756940498880058,green_sea_turtle,Chelonia mydas,random_forest
966:2827,6.65,102.75,0.3889418079445824,green_sea_turtle,Chelonia mydas,random_forest
966:2828,6.65,102.85,0.47907095450702797,green_sea_turtle,Chelonia mydas,random_forest
966:2829,6.65,102.95,0.5311640556935769,green_sea_turtle,Chelonia mydas,random_forest
966:2830,6.65,103.05,0.5511717148814518,green_sea_turtle,Chelonia mydas,random_forest
966:2831,6.65,103.15,0.56235250452139,green_sea_turtle,Chelonia mydas,random_forest
966:2832,6.65,103.25,0.5692848696875319,green_sea_turtle,Chelonia mydas,random_forest
966:2833,6.65,103.35,0.5532819212784573,green_sea_turtle,Chelonia mydas,random_forest
966:2834,6.65,103.45,0.5647993493784028,green_sea_turtle,Chelonia mydas,random_forest
966:2835,6.65,103.55,0.5790191046493386,green_sea_turtle,Chelonia mydas,random_forest
966:2836,6.65,103.65,0.6267958831559455,green_sea_turtle,Chelonia mydas,random_forest
966:2837,6.65,103.75,0.6579772970402988,green_sea_turtle,Chelonia mydas,random_forest
966:2838,6.65,103.85,0.679670530134931,green_sea_turtle,Chelonia mydas,random_forest
966:2839,6.65,103.95,0.6989754009842226,green_sea_turtle,Chelonia mydas,random_forest
966:2840,6.65,104.05,0.6636436976989116,green_sea_turtle,Chelonia mydas,random_forest
966:2841,6.65,104.15,0.6552703252868817,green_sea_turtle,Chelonia mydas,random_forest
966:2842,6.65,104.25,0.7022569982048366,green_sea_turtle,Chelonia mydas,random_forest
966:2843,6.65,104.35,0.7292597619649472,green_sea_turtle,Chelonia mydas,random_forest
966:2844,6.65,104.45,0.7196283047134889,green_sea_turtle,Chelonia mydas,random_forest
966:2845,6.65,104.55,0.7251974456830556,green_sea_turtle,Chelonia mydas,random_forest
966:2913,6.65,111.35,0.0479631139065975,green_sea_turtle,Chelonia mydas,random_forest
966:2914,6.65,111.45,0.04864512227479834,green_sea_turtle,Chelonia mydas,random_forest
966:2915,6.65,111.55,0.08841665853242366,green_sea_turtle,Chelonia mydas,random_forest
966:2916,6.65,111.65,0.09332603549329732,green_sea_turtle,Chelonia mydas,random_forest
966:2917,6.65,111.75,0.09074860158290059,green_sea_turtle,Chelonia mydas,random_forest
966:2918,6.65,111.85,0.09877939746929586,green_sea_turtle,Chelonia mydas,random_forest
966:2919,6.65,111.95,0.09939334353261295,green_sea_turtle,Chelonia mydas,random_forest
966:2920,6.65,112.05,0.09702238334347574,green_sea_turtle,Chelonia mydas,random_forest
966:2935,6.65,113.55,0.0618498804558783,green_sea_turtle,Chelonia mydas,random_forest
966:2936,6.65,113.65,0.0675677591960887,green_sea_turtle,Chelonia mydas,random_forest
966:2937,6.65,113.75,0.06782067909927456,green_sea_turtle,Chelonia mydas,random_forest
966:2938,6.65,113.85,0.0697185438311103,green_sea_turtle,Chelonia mydas,random_forest
966:2939,6.65,113.95,0.0682318181673935,green_sea_turtle,Chelonia mydas,random_forest
966:2940,6.65,114.05,0.06127009944526141,green_sea_turtle,Chelonia mydas,random_forest
966:2941,6.65,114.15,0.05118911856910818,green_sea_turtle,Chelonia mydas,random_forest
966:2942,6.65,114.25,0.036006087600058106,green_sea_turtle,Chelonia mydas,random_forest
966:2943,6.65,114.35,0.03519055108965476,green_sea_turtle,Chelonia mydas,random_forest
966:2944,6.65,114.45,0.03398760397305042,green_sea_turtle,Chelonia mydas,random_forest
966:2945,6.65,114.55,0.03378707009489107,green_sea_turtle,Chelonia mydas,random_forest
966:2946,6.65,114.65,0.033966899365934326,green_sea_turtle,Chelonia mydas,random_forest
966:2947,6.65,114.75,0.0348398275427299,green_sea_turtle,Chelonia mydas,random_forest
966:2948,6.65,114.85,0.039228792617559745,green_sea_turtle,Chelonia mydas,random_forest
966:2949,6.65,114.95,0.072696235888922,green_sea_turtle,Chelonia mydas,random_forest
966:2950,6.65,115.05,0.06583036847807065,green_sea_turtle,Chelonia mydas,random_forest
966:2951,6.65,115.15,0.058878059828767114,green_sea_turtle,Chelonia mydas,random_forest
966:2952,6.65,115.25,0.05151033049687819,green_sea_turtle,Chelonia mydas,random_forest
966:2953,6.65,115.35,0.05575823802922395,green_sea_turtle,Chelonia mydas,random_forest
966:2954,6.65,115.45,0.07877101384685797,green_sea_turtle,Chelonia mydas,random_forest
966:2955,6.65,115.55,0.09057792515116875,green_sea_turtle,Chelonia mydas,random_forest
966:2956,6.65,115.65,0.06877394071505454,green_sea_turtle,Chelonia mydas,random_forest
966:2957,6.65,115.75,0.03089149513823846,green_sea_turtle,Chelonia mydas,random_forest
966:2958,6.65,115.85,0.025115354415666577,green_sea_turtle,Chelonia mydas,random_forest
966:2959,6.65,115.95,0.023279271528135276,green_sea_turtle,Chelonia mydas,random_forest
966:2960,6.65,116.05,0.02466577676271978,green_sea_turtle,Chelonia mydas,random_forest
966:2961,6.65,116.15,0.029397564266880897,green_sea_turtle,Chelonia mydas,random_forest
966:2962,6.65,116.25,0.0448024173570931,green_sea_turtle,Chelonia mydas,random_forest
966:2963,6.65,116.35,0.045357340058476345,green_sea_turtle,Chelonia mydas,random_forest
966:2964,6.65,116.45,0.06901045438136974,green_sea_turtle,Chelonia mydas,random_forest
966:2965,6.65,116.55,0.08126674303152417,green_sea_turtle,Chelonia mydas,random_forest
966:2968,6.65,116.85,0.09787665141081599,green_sea_turtle,Chelonia mydas,random_forest
966:2975,6.65,117.55,0.09787665141081599,green_sea_turtle,Chelonia mydas,random_forest
966:2976,6.65,117.65,0.09787665141081599,green_sea_turtle,Chelonia mydas,random_forest
966:2977,6.65,117.75,0.09787665141081599,green_sea_turtle,Chelonia mydas,random_forest
966:2978,6.65,117.85,0.09787665141081599,green_sea_turtle,Chelonia mydas,random_forest
966:2979,6.65,117.95,0.09787665141081599,green_sea_turtle,Chelonia mydas,random_forest
967:2823,6.75,102.35,0.0514166842868908,green_sea_turtle,Chelonia mydas,random_forest
967:2824,6.75,102.45,0.052399393220608374,green_sea_turtle,Chelonia mydas,random_forest
967:2825,6.75,102.55,0.07569405851010437,green_sea_turtle,Chelonia mydas,random_forest
967:2826,6.75,102.65,0.12402025416482437,green_sea_turtle,Chelonia mydas,random_forest
967:2827,6.75,102.75,0.12592223782876838,green_sea_turtle,Chelonia mydas,random_forest
967:2828,6.75,102.85,0.16162363710295177,green_sea_turtle,Chelonia mydas,random_forest
967:2829,6.75,102.95,0.1670644553156954,green_sea_turtle,Chelonia mydas,random_forest
967:2830,6.75,103.05,0.1678047527956251,green_sea_turtle,Chelonia mydas,random_forest
967:2831,6.75,103.15,0.17357872118509296,green_sea_turtle,Chelonia mydas,random_forest
967:2832,6.75,103.25,0.17604109159290718,green_sea_turtle,Chelonia mydas,random_forest
967:2833,6.75,103.35,0.17380106964256223,green_sea_turtle,Chelonia mydas,random_forest
967:2834,6.75,103.45,0.17905307887461386,green_sea_turtle,Chelonia mydas,random_forest
967:2835,6.75,103.55,0.18024625111990536,green_sea_turtle,Chelonia mydas,random_forest
967:2836,6.75,103.65,0.2069050984701,green_sea_turtle,Chelonia mydas,random_forest
967:2837,6.75,103.75,0.21713966758895625,green_sea_turtle,Chelonia mydas,random_forest
967:2838,6.75,103.85,0.22954690321694163,green_sea_turtle,Chelonia mydas,random_forest
967:2839,6.75,103.95,0.24147716500405625,green_sea_turtle,Chelonia mydas,random_forest
967:2840,6.75,104.05,0.2404513810394568,green_sea_turtle,Chelonia mydas,random_forest
967:2841,6.75,104.15,0.23883081036516593,green_sea_turtle,Chelonia mydas,random_forest
967:2842,6.75,104.25,0.2644426258053829,green_sea_turtle,Chelonia mydas,random_forest
967:2843,6.75,104.35,0.27843179102668186,green_sea_turtle,Chelonia mydas,random_forest
967:2914,6.75,111.45,0.018670978263282418,green_sea_turtle,Chelonia mydas,random_forest
967:2915,6.75,111.55,0.0502163306943272,green_sea_turtle,Chelonia mydas,random_forest
967:2916,6.75,111.65,0.05267669197272156,green_sea_turtle,Chelonia mydas,random_forest
967:2917,6.75,111.75,0.05091646236340011,green_sea_turtle,Chelonia mydas,random_forest
967:2918,6.75,111.85,0.05620850349138868,green_sea_turtle,Chelonia mydas,random_forest
967:2919,6.75,111.95,0.05867524143287836,green_sea_turtle,Chelonia mydas,random_forest
967:2934,6.75,113.45,0.024800310590691283,green_sea_turtle,Chelonia mydas,random_forest
967:2935,6.75,113.55,0.02335783271458509,green_sea_turtle,Chelonia mydas,random_forest
967:2936,6.75,113.65,0.028011425617545747,green_sea_turtle,Chelonia mydas,random_forest
967:2937,6.75,113.75,0.028264345520731607,green_sea_turtle,Chelonia mydas,random_forest
967:2938,6.75,113.85,0.03204941198792529,green_sea_turtle,Chelonia mydas,random_forest
967:2939,6.75,113.95,0.032498609848887854,green_sea_turtle,Chelonia mydas,random_forest
967:2940,6.75,114.05,0.02933007748581964,green_sea_turtle,Chelonia mydas,random_forest
967:2941,6.75,114.15,0.022570505157693457,green_sea_turtle,Chelonia mydas,random_forest
967:2942,6.75,114.25,0.019581023074420573,green_sea_turtle,Chelonia mydas,random_forest
967:2943,6.75,114.35,0.020458425327568353,green_sea_turtle,Chelonia mydas,random_forest
967:2944,6.75,114.45,0.021065866724477533,green_sea_turtle,Chelonia mydas,random_forest
967:2945,6.75,114.55,0.022241054055641973,green_sea_turtle,Chelonia mydas,random_forest
967:2946,6.75,114.65,0.022420883326685227,green_sea_turtle,Chelonia mydas,random_forest
967:2947,6.75,114.75,0.023293811503480803,green_sea_turtle,Chelonia mydas,random_forest
967:2948,6.75,114.85,0.03341353633640287,green_sea_turtle,Chelonia mydas,random_forest
967:2949,6.75,114.95,0.09610673247407212,green_sea_turtle,Chelonia mydas,random_forest
967:2950,6.75,115.05,0.08879631541676862,green_sea_turtle,Chelonia mydas,random_forest
967:2951,6.75,115.15,0.0754603164451442,green_sea_turtle,Chelonia mydas,random_forest
967:2952,6.75,115.25,0.06409900060645404,green_sea_turtle,Chelonia mydas,random_forest
967:2953,6.75,115.35,0.06693756863522388,green_sea_turtle,Chelonia mydas,random_forest
967:2954,6.75,115.45,0.07143433414298798,green_sea_turtle,Chelonia mydas,random_forest
967:2955,6.75,115.55,0.07378420780445316,green_sea_turtle,Chelonia mydas,random_forest
967:2956,6.75,115.65,0.05570841178335774,green_sea_turtle,Chelonia mydas,random_forest
967:2957,6.75,115.75,0.0361746896377405,green_sea_turtle,Chelonia mydas,random_forest
967:2958,6.75,115.85,0.03545158546202657,green_sea_turtle,Chelonia mydas,random_forest
967:2959,6.75,115.95,0.037280241391241864,green_sea_turtle,Chelonia mydas,random_forest
967:2960,6.75,116.05,0.046657574053021136,green_sea_turtle,Chelonia mydas,random_forest
967:2961,6.75,116.15,0.057289788245869604,green_sea_turtle,Chelonia mydas,random_forest
967:2962,6.75,116.25,0.0766499822748957,green_sea_turtle,Chelonia mydas,random_forest
967:2963,6.75,116.35,0.07809914861751051,green_sea_turtle,Chelonia mydas,random_forest
967:2964,6.75,116.45,0.1026448890723573,green_sea_turtle,Chelonia mydas,random_forest
967:2965,6.75,116.55,0.11769284743371745,green_sea_turtle,Chelonia mydas,random_forest
967:2968,6.75,116.85,0.13430275581300924,green_sea_turtle,Chelonia mydas,random_forest
967:2969,6.75,116.95,0.13430275581300924,green_sea_turtle,Chelonia mydas,random_forest
967:2973,6.75,117.35,0.13430275581300924,green_sea_turtle,Chelonia mydas,random_forest
967:2974,6.75,117.45,0.13430275581300924,green_sea_turtle,Chelonia mydas,random_forest
967:2975,6.75,117.55,0.13430275581300924,green_sea_turtle,Chelonia mydas,random_forest
967:2976,6.75,117.65,0.13430275581300924,green_sea_turtle,Chelonia mydas,random_forest
967:2977,6.75,117.75,0.13430275581300924,green_sea_turtle,Chelonia mydas,random_forest
967:2978,6.75,117.85,0.13430275581300924,green_sea_turtle,Chelonia mydas,random_forest
967:2979,6.75,117.95,0.13430275581300924,green_sea_turtle,Chelonia mydas,random_forest
968:2824,6.85,102.45,0.03330519643612141,green_sea_turtle,Chelonia mydas,random_forest
968:2825,6.85,102.55,0.0505110630831456,green_sea_turtle,Chelonia mydas,random_forest
968:2826,6.85,102.65,0.06594321692461434,green_sea_turtle,Chelonia mydas,random_forest
968:2827,6.85,102.75,0.06594321692461434,green_sea_turtle,Chelonia mydas,random_forest
968:2828,6.85,102.85,0.08343708303150035,green_sea_turtle,Chelonia mydas,random_forest
968:2829,6.85,102.95,0.08636530651479961,green_sea_turtle,Chelonia mydas,random_forest
968:2830,6.85,103.05,0.08647680255915706,green_sea_turtle,Chelonia mydas,random_forest
968:2831,6.85,103.15,0.09144793519095425,green_sea_turtle,Chelonia mydas,random_forest
968:2832,6.85,103.25,0.09391030559876842,green_sea_turtle,Chelonia mydas,random_forest
968:2833,6.85,103.35,0.09407387449960977,green_sea_turtle,Chelonia mydas,random_forest
968:2834,6.85,103.45,0.10002624349220016,green_sea_turtle,Chelonia mydas,random_forest
968:2835,6.85,103.55,0.10043018062343138,green_sea_turtle,Chelonia mydas,random_forest
968:2836,6.85,103.65,0.12012224396786395,green_sea_turtle,Chelonia mydas,random_forest
968:2837,6.85,103.75,0.12942088848797687,green_sea_turtle,Chelonia mydas,random_forest
968:2838,6.85,103.85,0.13982136218660776,green_sea_turtle,Chelonia mydas,random_forest
968:2839,6.85,103.95,0.15069906251885679,green_sea_turtle,Chelonia mydas,random_forest
968:2840,6.85,104.05,0.1534266356855113,green_sea_turtle,Chelonia mydas,random_forest
968:2841,6.85,104.15,0.1527184485033469,green_sea_turtle,Chelonia mydas,random_forest
968:2842,6.85,104.25,0.1731325863053247,green_sea_turtle,Chelonia mydas,random_forest
968:2915,6.85,111.55,0.050048020441856224,green_sea_turtle,Chelonia mydas,random_forest
968:2916,6.85,111.65,0.05250838172025059,green_sea_turtle,Chelonia mydas,random_forest
968:2917,6.85,111.75,0.05074815211092913,green_sea_turtle,Chelonia mydas,random_forest
968:2918,6.85,111.85,0.05604019323891771,green_sea_turtle,Chelonia mydas,random_forest
968:2933,6.85,113.35,0.025304887350659437,green_sea_turtle,Chelonia mydas,random_forest
968:2934,6.85,113.45,0.025981593834155266,green_sea_turtle,Chelonia mydas,random_forest
968:2935,6.85,113.55,0.02453911595804907,green_sea_turtle,Chelonia mydas,random_forest
968:2936,6.85,113.65,0.029192708861009723,green_sea_turtle,Chelonia mydas,random_forest
968:2937,6.85,113.75,0.029445628764195587,green_sea_turtle,Chelonia mydas,random_forest
968:2938,6.85,113.85,0.033230695231389266,green_sea_turtle,Chelonia mydas,random_forest
968:2939,6.85,113.95,0.03367989309235184,green_sea_turtle,Chelonia mydas,random_forest
968:2940,6.85,114.05,0.03051136072928362,green_sea_turtle,Chelonia mydas,random_forest
968:2941,6.85,114.15,0.023751788401157443,green_sea_turtle,Chelonia mydas,random_forest
968:2942,6.85,114.25,0.020762306317884553,green_sea_turtle,Chelonia mydas,random_forest
968:2943,6.85,114.35,0.021639708571032333,green_sea_turtle,Chelonia mydas,random_forest
968:2944,6.85,114.45,0.022247149967941512,green_sea_turtle,Chelonia mydas,random_forest
968:2945,6.85,114.55,0.023422337299105957,green_sea_turtle,Chelonia mydas,random_forest
968:2946,6.85,114.65,0.02360216657014921,green_sea_turtle,Chelonia mydas,random_forest
968:2947,6.85,114.75,0.024475094746944783,green_sea_turtle,Chelonia mydas,random_forest
968:2948,6.85,114.85,0.034594819579866855,green_sea_turtle,Chelonia mydas,random_forest
968:2949,6.85,114.95,0.1018345703149426,green_sea_turtle,Chelonia mydas,random_forest
968:2950,6.85,115.05,0.09478351382797084,green_sea_turtle,Chelonia mydas,random_forest
968:2951,6.85,115.15,0.08144751485634641,green_sea_turtle,Chelonia mydas,random_forest
968:2952,6.85,115.25,0.07008619901765628,green_sea_turtle,Chelonia mydas,random_forest
968:2953,6.85,115.35,0.07292476704642611,green_sea_turtle,Chelonia mydas,random_forest
968:2954,6.85,115.45,0.07804367666666823,green_sea_turtle,Chelonia mydas,random_forest
968:2955,6.85,115.55,0.08039355032813342,green_sea_turtle,Chelonia mydas,random_forest
968:2956,6.85,115.65,0.062317754307038,green_sea_turtle,Chelonia mydas,random_forest
968:2957,6.85,115.75,0.04355425869863759,green_sea_turtle,Chelonia mydas,random_forest
968:2958,6.85,115.85,0.042831154522923666,green_sea_turtle,Chelonia mydas,random_forest
968:2959,6.85,115.95,0.044659810452138946,green_sea_turtle,Chelonia mydas,random_forest
968:2960,6.85,116.05,0.05403714311391822,green_sea_turtle,Chelonia mydas,random_forest
968:2961,6.85,116.15,0.06466935730676669,green_sea_turtle,Chelonia mydas,random_forest
968:2962,6.85,116.25,0.08402955133579278,green_sea_turtle,Chelonia mydas,random_forest
968:2963,6.85,116.35,0.08547871767840759,green_sea_turtle,Chelonia mydas,random_forest
968:2964,6.85,116.45,0.10824338473351151,green_sea_turtle,Chelonia mydas,random_forest
968:2965,6.85,116.55,0.12329134309487169,green_sea_turtle,Chelonia mydas,random_forest
968:2969,6.85,116.95,0.13874041231332435,green_sea_turtle,Chelonia mydas,random_forest
968:2970,6.85,117.05,0.13874041231332435,green_sea_turtle,Chelonia mydas,random_forest
968:2972,6.85,117.25,0.13874041231332435,green_sea_turtle,Chelonia mydas,random_forest
968:2973,6.85,117.35,0.13874041231332435,green_sea_turtle,Chelonia mydas,random_forest
968:2974,6.85,117.45,0.13874041231332435,green_sea_turtle,Chelonia mydas,random_forest
968:2975,6.85,117.55,0.13874041231332435,green_sea_turtle,Chelonia mydas,random_forest
968:2976,6.85,117.65,0.13874041231332435,green_sea_turtle,Chelonia mydas,random_forest
968:2977,6.85,117.75,0.13874041231332435,green_sea_turtle,Chelonia mydas,random_forest
968:2978,6.85,117.85,0.13874041231332435,green_sea_turtle,Chelonia mydas,random_forest
968:2979,6.85,117.95,0.13874041231332435,green_sea_turtle,Chelonia mydas,random_forest
969:2824,6.95,102.45,0.03245870790963161,green_sea_turtle,Chelonia mydas,random_forest
969:2825,6.95,102.55,0.049664574556655794,green_sea_turtle,Chelonia mydas,random_forest
969:2826,6.95,102.65,0.06509672839812454,green_sea_turtle,Chelonia mydas,random_forest
969:2827,6.95,102.75,0.06509672839812454,green_sea_turtle,Chelonia mydas,random_forest
969:2828,6.95,102.85,0.08259059450501054,green_sea_turtle,Chelonia mydas,random_forest
969:2829,6.95,102.95,0.0855188179883098,green_sea_turtle,Chelonia mydas,random_forest
969:2830,6.95,103.05,0.08563031403266726,green_sea_turtle,Chelonia mydas,random_forest
969:2831,6.95,103.15,0.09060144666446443,green_sea_turtle,Chelonia mydas,random_forest
969:2832,6.95,103.25,0.0930638170722786,green_sea_turtle,Chelonia mydas,random_forest
969:2833,6.95,103.35,0.09322738597311997,green_sea_turtle,Chelonia mydas,random_forest
969:2834,6.95,103.45,0.09917975496571034,green_sea_turtle,Chelonia mydas,random_forest
969:2835,6.95,103.55,0.09958369209694157,green_sea_turtle,Chelonia mydas,random_forest
969:2836,6.95,103.65,0.11927575544137414,green_sea_turtle,Chelonia mydas,random_forest
969:2837,6.95,103.75,0.12857439996148706,green_sea_turtle,Chelonia mydas,random_forest
969:2838,6.95,103.85,0.13897487366011793,green_sea_turtle,Chelonia mydas,random_forest
969:2839,6.95,103.95,0.14985257399236698,green_sea_turtle,Chelonia mydas,random_forest
969:2840,6.95,104.05,0.1525801471590215,green_sea_turtle,Chelonia mydas,random_forest
969:2841,6.95,104.15,0.15187195997685715,green_sea_turtle,Chelonia mydas,random_forest
969:2916,6.95,111.65,0.054267864961669444,green_sea_turtle,Chelonia mydas,random_forest
969:2917,6.95,111.75,0.052507635352347995,green_sea_turtle,Chelonia mydas,random_forest
969:2932,6.95,113.25,0.03463805887529439,green_sea_turtle,Chelonia mydas,random_forest
969:2933,6.95,113.35,0.02992828575884442,green_sea_turtle,Chelonia mydas,random_forest
969:2934,6.95,113.45,0.030604992242340243,green_sea_turtle,Chelonia mydas,random_forest
969:2935,6.95,113.55,0.030482352422914215,green_sea_turtle,Chelonia mydas,random_forest
969:2936,6.95,113.65,0.035135945325874864,green_sea_turtle,Chelonia mydas,random_forest
969:2937,6.95,113.75,0.03538886522906073,green_sea_turtle,Chelonia mydas,random_forest
969:2938,6.95,113.85,0.039173931696254424,green_sea_turtle,Chelonia mydas,random_forest
969:2939,6.95,113.95,0.03962312955721698,green_sea_turtle,Chelonia mydas,random_forest
969:2940,6.95,114.05,0.03645459719414876,green_sea_turtle,Chelonia mydas,random_forest
969:2941,6.95,114.15,0.02969502486602258,green_sea_turtle,Chelonia mydas,random_forest
969:2942,6.95,114.25,0.0267055427827497,green_sea_turtle,Chelonia mydas,random_forest
969:2943,6.95,114.35,0.027582945035897484,green_sea_turtle,Chelonia mydas,random_forest
969:2944,6.95,114.45,0.02819038643280666,green_sea_turtle,Chelonia mydas,random_forest
969:2945,6.95,114.55,0.029365573763971097,green_sea_turtle,Chelonia mydas,random_forest
969:2946,6.95,114.65,0.029545403035014347,green_sea_turtle,Chelonia mydas,random_forest
969:2947,6.95,114.75,0.03041833121180992,green_sea_turtle,Chelonia mydas,random_forest
969:2948,6.95,114.85,0.04053805604473202,green_sea_turtle,Chelonia mydas,random_forest
969:2949,6.95,114.95,0.10949236164043627,green_sea_turtle,Chelonia mydas,random_forest
969:2950,6.95,115.05,0.1008136033545362,green_sea_turtle,Chelonia mydas,random_forest
969:2951,6.95,115.15,0.08747760438291174,green_sea_turtle,Chelonia mydas,random_forest
969:2952,6.95,115.25,0.0761162885442216,green_sea_turtle,Chelonia mydas,random_forest
969:2953,6.95,115.35,0.07895485657299142,green_sea_turtle,Chelonia mydas,random_forest
969:2954,6.95,115.45,0.0832449373644047,green_sea_turtle,Chelonia mydas,random_forest
969:2955,6.95,115.55,0.0855948110258699,green_sea_turtle,Chelonia mydas,random_forest
969:2956,6.95,115.65,0.06834779912388118,green_sea_turtle,Chelonia mydas,random_forest
969:2957,6.95,115.75,0.049584303515480786,green_sea_turtle,Chelonia mydas,random_forest
969:2958,6.95,115.85,0.048861199339766855,green_sea_turtle,Chelonia mydas,random_forest
969:2959,6.95,115.95,0.050689855268982134,green_sea_turtle,Chelonia mydas,random_forest
969:2960,6.95,116.05,0.060067187930761407,green_sea_turtle,Chelonia mydas,random_forest
969:2961,6.95,116.15,0.0706994021236099,green_sea_turtle,Chelonia mydas,random_forest
969:2962,6.95,116.25,0.08959685105459672,green_sea_turtle,Chelonia mydas,random_forest
969:2963,6.95,116.35,0.09104601739721156,green_sea_turtle,Chelonia mydas,random_forest
969:2964,6.95,116.45,0.1138106844523155,green_sea_turtle,Chelonia mydas,random_forest
969:2965,6.95,116.55,0.12885864281367565,green_sea_turtle,Chelonia mydas,random_forest
969:2966,6.95,116.65,0.1354840687487539,green_sea_turtle,Chelonia mydas,random_forest
969:2968,6.95,116.85,0.14430771203212833,green_sea_turtle,Chelonia mydas,random_forest
969:2969,6.95,116.95,0.14430771203212833,green_sea_turtle,Chelonia mydas,random_forest
969:2970,6.95,117.05,0.14430771203212833,green_sea_turtle,Chelonia mydas,random_forest
969:2972,6.95,117.25,0.14430771203212833,green_sea_turtle,Chelonia mydas,random_forest
969:2973,6.95,117.35,0.14430771203212833,green_sea_turtle,Chelonia mydas,random_forest
969:2974,6.95,117.45,0.14430771203212833,green_sea_turtle,Chelonia mydas,random_forest
969:2975,6.95,117.55,0.14430771203212833,green_sea_turtle,Chelonia mydas,random_forest
969:2976,6.95,117.65,0.14430771203212833,green_sea_turtle,Chelonia mydas,random_forest
969:2977,6.95,117.75,0.14430771203212833,green_sea_turtle,Chelonia mydas,random_forest
969:2978,6.95,117.85,0.14430771203212833,green_sea_turtle,Chelonia mydas,random_forest
970:2825,7.05,102.55,0.06558970426937621,green_sea_turtle,Chelonia mydas,random_forest
970:2826,7.05,102.65,0.08102185811084495,green_sea_turtle,Chelonia mydas,random_forest
970:2827,7.05,102.75,0.08102185811084495,green_sea_turtle,Chelonia mydas,random_forest
970:2828,7.05,102.85,0.09851572421773094,green_sea_turtle,Chelonia mydas,random_forest
970:2829,7.05,102.95,0.1014439477010302,green_sea_turtle,Chelonia mydas,random_forest
970:2830,7.05,103.05,0.10155544374538765,green_sea_turtle,Chelonia mydas,random_forest
970:2831,7.05,103.15,0.10652657637718482,green_sea_turtle,Chelonia mydas,random_forest
970:2832,7.05,103.25,0.10898894678499901,green_sea_turtle,Chelonia mydas,random_forest
970:2833,7.05,103.35,0.10915251568584038,green_sea_turtle,Chelonia mydas,random_forest
970:2834,7.05,103.45,0.11510488467843076,green_sea_turtle,Chelonia mydas,random_forest
970:2835,7.05,103.55,0.11550882180966199,green_sea_turtle,Chelonia mydas,random_forest
970:2836,7.05,103.65,0.13520088515409456,green_sea_turtle,Chelonia mydas,random_forest
970:2837,7.05,103.75,0.1444995296742075,green_sea_turtle,Chelonia mydas,random_forest
970:2838,7.05,103.85,0.15490000337283835,green_sea_turtle,Chelonia mydas,random_forest
970:2839,7.05,103.95,0.16677770370508743,green_sea_turtle,Chelonia mydas,random_forest
970:2931,7.05,113.15,0.0784460237041336,green_sea_turtle,Chelonia mydas,random_forest
970:2932,7.05,113.25,0.07490009969480485,green_sea_turtle,Chelonia mydas,random_forest
970:2933,7.05,113.35,0.07337840699569514,green_sea_turtle,Chelonia mydas,random_forest
970:2934,7.05,113.45,0.07405511347919097,green_sea_turtle,Chelonia mydas,random_forest
970:2935,7.05,113.55,0.07393247365976492,green_sea_turtle,Chelonia mydas,random_forest
970:2936,7.05,113.65,0.07858606656272556,green_sea_turtle,Chelonia mydas,random_forest
970:2937,7.05,113.75,0.07883898646591143,green_sea_turtle,Chelonia mydas,random_forest
970:2938,7.05,113.85,0.08376659190860622,green_sea_turtle,Chelonia mydas,random_forest
970:2939,7.05,113.95,0.08421578976956877,green_sea_turtle,Chelonia mydas,random_forest
970:2940,7.05,114.05,0.08104725740650057,green_sea_turtle,Chelonia mydas,random_forest
970:2941,7.05,114.15,0.07693222738387565,green_sea_turtle,Chelonia mydas,random_forest
970:2942,7.05,114.25,0.07394274530060276,green_sea_turtle,Chelonia mydas,random_forest
970:2943,7.05,114.35,0.07482014755375056,green_sea_turtle,Chelonia mydas,random_forest
970:2944,7.05,114.45,0.07590609897931301,green_sea_turtle,Chelonia mydas,random_forest
970:2945,7.05,114.55,0.07708128631047745,green_sea_turtle,Chelonia mydas,random_forest
970:2946,7.05,114.65,0.0772611155815207,green_sea_turtle,Chelonia mydas,random_forest
970:2947,7.05,114.75,0.07813404375831627,green_sea_turtle,Chelonia mydas,random_forest
970:2948,7.05,114.85,0.0912769663164147,green_sea_turtle,Chelonia mydas,random_forest
970:2949,7.05,114.95,0.2203340755279471,green_sea_turtle,Chelonia mydas,random_forest
970:2950,7.05,115.05,0.208617086017566,green_sea_turtle,Chelonia mydas,random_forest
970:2951,7.05,115.15,0.19566636594185877,green_sea_turtle,Chelonia mydas,random_forest
970:2952,7.05,115.25,0.18349777572450626,green_sea_turtle,Chelonia mydas,random_forest
970:2953,7.05,115.35,0.18658031582951737,green_sea_turtle,Chelonia mydas,random_forest
970:2954,7.05,115.45,0.18849794151801352,green_sea_turtle,Chelonia mydas,random_forest
970:2955,7.05,115.55,0.1883644517524978,green_sea_turtle,Chelonia mydas,random_forest
970:2956,7.05,115.65,0.1702060132108877,green_sea_turtle,Chelonia mydas,random_forest
970:2957,7.05,115.75,0.1521722703357414,green_sea_turtle,Chelonia mydas,random_forest
970:2958,7.05,115.85,0.1538944624651806,green_sea_turtle,Chelonia mydas,random_forest
