cell_id,latitude,longitude,relative_occurrence_score,species_slug,scientific_name,selected_model
953:2850,5.35,105.05,0.004868013797919309,moorish_idol,Zanclus cornutus,random_forest
953:2851,5.35,105.15,0.0030532322838031424,moorish_idol,Zanclus cornutus,random_forest
953:2852,5.35,105.25,0.0030532322838031424,moorish_idol,Zanclus cornutus,random_forest
953:2853,5.35,105.35,0.0030532322838031424,moorish_idol,Zanclus cornutus,random_forest
953:2854,5.35,105.45,0.0030532322838031424,moorish_idol,Zanclus cornutus,random_forest
953:2855,5.35,105.55,0.0030532322838031424,moorish_idol,Zanclus cornutus,random_forest
953:2900,5.35,110.05,0.0033251843553130617,moorish_idol,Zanclus cornutus,random_forest
953:2901,5.35,110.15,0.0033251843553130617,moorish_idol,Zanclus cornutus,random_forest
953:2902,5.35,110.25,0.0033251843553130617,moorish_idol,Zanclus cornutus,random_forest
953:2903,5.35,110.35,0.0033251843553130617,moorish_idol,Zanclus cornutus,random_forest
953:2904,5.35,110.45,0.0033251843553130617,moorish_idol,Zanclus cornutus,random_forest
953:2905,5.35,110.55,0.0033251843553130617,moorish_idol,Zanclus cornutus,random_forest
953:2906,5.35,110.65,0.0033251843553130617,moorish_idol,Zanclus cornutus,random_forest
953:2907,5.35,110.75,0.0033251843553130617,moorish_idol,Zanclus cornutus,random_forest
953:2908,5.35,110.85,0.0033251843553130617,moorish_idol,Zanclus cornutus,random_forest
953:2909,5.35,110.95,0.0033251843553130617,moorish_idol,Zanclus cornutus,random_forest
953:2910,5.35,111.05,0.0033251843553130617,moorish_idol,Zanclus cornutus,random_forest
953:2911,5.35,111.15,0.0034640732442019506,moorish_idol,Zanclus cornutus,random_forest
953:2912,5.35,111.25,0.0034640732442019506,moorish_idol,Zanclus cornutus,random_forest
953:2913,5.35,111.35,0.0034640732442019506,moorish_idol,Zanclus cornutus,random_forest
953:2914,5.35,111.45,0.0034640732442019506,moorish_idol,Zanclus cornutus,random_forest
953:2915,5.35,111.55,0.0034640732442019506,moorish_idol,Zanclus cornutus,random_forest
953:2916,5.35,111.65,0.0034640732442019506,moorish_idol,Zanclus cornutus,random_forest
953:2917,5.35,111.75,0.004360624968339882,moorish_idol,Zanclus cornutus,random_forest
953:2918,5.35,111.85,0.004646948087281027,moorish_idol,Zanclus cornutus,random_forest
953:2919,5.35,111.95,0.004646948087281027,moorish_idol,Zanclus cornutus,random_forest
953:2920,5.35,112.05,0.004646948087281027,moorish_idol,Zanclus cornutus,random_forest
953:2921,5.35,112.15,0.004646948087281027,moorish_idol,Zanclus cornutus,random_forest
953:2922,5.35,112.25,0.004646948087281027,moorish_idol,Zanclus cornutus,random_forest
953:2923,5.35,112.35,0.004646948087281027,moorish_idol,Zanclus cornutus,random_forest
953:2924,5.35,112.45,0.004646948087281027,moorish_idol,Zanclus cornutus,random_forest
953:2925,5.35,112.55,0.004646948087281027,moorish_idol,Zanclus cornutus,random_forest
953:2926,5.35,112.65,0.0071141612020351255,moorish_idol,Zanclus cornutus,random_forest
953:2927,5.35,112.75,0.0071141612020351255,moorish_idol,Zanclus cornutus,random_forest
953:2928,5.35,112.85,0.0071141612020351255,moorish_idol,Zanclus cornutus,random_forest
953:2929,5.35,112.95,0.0071141612020351255,moorish_idol,Zanclus cornutus,random_forest
953:2930,5.35,113.05,0.00798512894397061,moorish_idol,Zanclus cornutus,random_forest
953:2931,5.35,113.15,0.00798512894397061,moorish_idol,Zanclus cornutus,random_forest
953:2932,5.35,113.25,0.00798512894397061,moorish_idol,Zanclus cornutus,random_forest
953:2933,5.35,113.35,0.009511608694749426,moorish_idol,Zanclus cornutus,random_forest
953:2948,5.35,114.85,0.025015553005978165,moorish_idol,Zanclus cornutus,random_forest
953:2949,5.35,114.95,0.025452446209861663,moorish_idol,Zanclus cornutus,random_forest
953:2950,5.35,115.05,0.025452446209861663,moorish_idol,Zanclus cornutus,random_forest
953:2951,5.35,115.15,0.025452446209861663,moorish_idol,Zanclus cornutus,random_forest
953:2952,5.35,115.25,0.02667368514791476,moorish_idol,Zanclus cornutus,random_forest
953:2953,5.35,115.35,0.03149791722332528,moorish_idol,Zanclus cornutus,random_forest
953:2993,5.35,119.35,0.7483522483602644,moorish_idol,Zanclus cornutus,random_forest
953:2994,5.35,119.45,0.7483522483602644,moorish_idol,Zanclus cornutus,random_forest
954:2783,5.45,98.35,0.248476039510565,moorish_idol,Zanclus cornutus,random_forest
954:2784,5.45,98.45,0.248476039510565,moorish_idol,Zanclus cornutus,random_forest
954:2785,5.45,98.55,0.248476039510565,moorish_idol,Zanclus cornutus,random_forest
954:2786,5.45,98.65,0.248476039510565,moorish_idol,Zanclus cornutus,random_forest
954:2787,5.45,98.75,0.248476039510565,moorish_idol,Zanclus cornutus,random_forest
954:2788,5.45,98.85,0.248476039510565,moorish_idol,Zanclus cornutus,random_forest
954:2789,5.45,98.95,0.248476039510565,moorish_idol,Zanclus cornutus,random_forest
954:2790,5.45,99.05,0.248476039510565,moorish_idol,Zanclus cornutus,random_forest
954:2791,5.45,99.15,0.248476039510565,moorish_idol,Zanclus cornutus,random_forest
954:2792,5.45,99.25,0.248476039510565,moorish_idol,Zanclus cornutus,random_forest
954:2793,5.45,99.35,0.248476039510565,moorish_idol,Zanclus cornutus,random_forest
954:2794,5.45,99.45,0.248476039510565,moorish_idol,Zanclus cornutus,random_forest
954:2795,5.45,99.55,0.248476039510565,moorish_idol,Zanclus cornutus,random_forest
954:2796,5.45,99.65,0.248476039510565,moorish_idol,Zanclus cornutus,random_forest
954:2797,5.45,99.75,0.248476039510565,moorish_idol,Zanclus cornutus,random_forest
954:2798,5.45,99.85,0.248476039510565,moorish_idol,Zanclus cornutus,random_forest
954:2799,5.45,99.95,0.248476039510565,moorish_idol,Zanclus cornutus,random_forest
954:2800,5.45,100.05,0.24954220835986224,moorish_idol,Zanclus cornutus,random_forest
954:2801,5.45,100.15,0.2494172834349373,moorish_idol,Zanclus cornutus,random_forest
954:2803,5.45,100.35,0.23725784521614818,moorish_idol,Zanclus cornutus,random_forest
954:2830,5.45,103.05,0.244846948315849,moorish_idol,Zanclus cornutus,random_forest
954:2831,5.45,103.15,0.244846948315849,moorish_idol,Zanclus cornutus,random_forest
954:2832,5.45,103.25,0.22050705080016794,moorish_idol,Zanclus cornutus,random_forest
954:2833,5.45,103.35,0.212047076504719,moorish_idol,Zanclus cornutus,random_forest
954:2834,5.45,103.45,0.1891354639741561,moorish_idol,Zanclus cornutus,random_forest
954:2835,5.45,103.55,0.1803664061498862,moorish_idol,Zanclus cornutus,random_forest
954:2836,5.45,103.65,0.17922776714913538,moorish_idol,Zanclus cornutus,random_forest
954:2837,5.45,103.75,0.1784777671491354,moorish_idol,Zanclus cornutus,random_forest
954:2838,5.45,103.85,0.17426643869701583,moorish_idol,Zanclus cornutus,random_forest
954:2839,5.45,103.95,0.16691635827211035,moorish_idol,Zanclus cornutus,random_forest
954:2840,5.45,104.05,0.16715571997423803,moorish_idol,Zanclus cornutus,random_forest
954:2841,5.45,104.15,0.16469617304867168,moorish_idol,Zanclus cornutus,random_forest
954:2842,5.45,104.25,0.07842575951876124,moorish_idol,Zanclus cornutus,random_forest
954:2843,5.45,104.35,0.03362023820412162,moorish_idol,Zanclus cornutus,random_forest
954:2844,5.45,104.45,0.017056747374324107,moorish_idol,Zanclus cornutus,random_forest
954:2845,5.45,104.55,0.006471345997024889,moorish_idol,Zanclus cornutus,random_forest
954:2846,5.45,104.65,0.005908845997024889,moorish_idol,Zanclus cornutus,random_forest
954:2847,5.45,104.75,0.005206143294322186,moorish_idol,Zanclus cornutus,random_forest
954:2848,5.45,104.85,0.005206143294322186,moorish_idol,Zanclus cornutus,random_forest
954:2849,5.45,104.95,0.005206143294322186,moorish_idol,Zanclus cornutus,random_forest
954:2850,5.45,105.05,0.005206143294322186,moorish_idol,Zanclus cornutus,random_forest
954:2851,5.45,105.15,0.00339136178020602,moorish_idol,Zanclus cornutus,random_forest
954:2852,5.45,105.25,0.00339136178020602,moorish_idol,Zanclus cornutus,random_forest
954:2853,5.45,105.35,0.00339136178020602,moorish_idol,Zanclus cornutus,random_forest
954:2854,5.45,105.45,0.00339136178020602,moorish_idol,Zanclus cornutus,random_forest
954:2855,5.45,105.55,0.00339136178020602,moorish_idol,Zanclus cornutus,random_forest
954:2856,5.45,105.65,0.00339136178020602,moorish_idol,Zanclus cornutus,random_forest
954:2900,5.45,110.05,0.0036633138517159396,moorish_idol,Zanclus cornutus,random_forest
954:2901,5.45,110.15,0.0036633138517159396,moorish_idol,Zanclus cornutus,random_forest
954:2902,5.45,110.25,0.0036633138517159396,moorish_idol,Zanclus cornutus,random_forest
954:2903,5.45,110.35,0.0036633138517159396,moorish_idol,Zanclus cornutus,random_forest
954:2904,5.45,110.45,0.0036633138517159396,moorish_idol,Zanclus cornutus,random_forest
954:2905,5.45,110.55,0.0036633138517159396,moorish_idol,Zanclus cornutus,random_forest
954:2906,5.45,110.65,0.0036633138517159396,moorish_idol,Zanclus cornutus,random_forest
954:2907,5.45,110.75,0.0036633138517159396,moorish_idol,Zanclus cornutus,random_forest
954:2908,5.45,110.85,0.0036633138517159396,moorish_idol,Zanclus cornutus,random_forest
954:2909,5.45,110.95,0.0036633138517159396,moorish_idol,Zanclus cornutus,random_forest
954:2910,5.45,111.05,0.0036633138517159396,moorish_idol,Zanclus cornutus,random_forest
954:2911,5.45,111.15,0.0038022027406048285,moorish_idol,Zanclus cornutus,random_forest
954:2912,5.45,111.25,0.0038022027406048285,moorish_idol,Zanclus cornutus,random_forest
954:2913,5.45,111.35,0.0038022027406048285,moorish_idol,Zanclus cornutus,random_forest
954:2914,5.45,111.45,0.0038022027406048285,moorish_idol,Zanclus cornutus,random_forest
954:2915,5.45,111.55,0.0038022027406048285,moorish_idol,Zanclus cornutus,random_forest
954:2916,5.45,111.65,0.0038022027406048285,moorish_idol,Zanclus cornutus,random_forest
954:2917,5.45,111.75,0.004698754464742759,moorish_idol,Zanclus cornutus,random_forest
954:2918,5.45,111.85,0.004985077583683904,moorish_idol,Zanclus cornutus,random_forest
954:2919,5.45,111.95,0.004985077583683904,moorish_idol,Zanclus cornutus,random_forest
954:2920,5.45,112.05,0.004985077583683904,moorish_idol,Zanclus cornutus,random_forest
954:2921,5.45,112.15,0.004985077583683904,moorish_idol,Zanclus cornutus,random_forest
954:2922,5.45,112.25,0.004985077583683904,moorish_idol,Zanclus cornutus,random_forest
954:2923,5.45,112.35,0.004985077583683904,moorish_idol,Zanclus cornutus,random_forest
954:2924,5.45,112.45,0.004985077583683904,moorish_idol,Zanclus cornutus,random_forest
954:2925,5.45,112.55,0.004985077583683904,moorish_idol,Zanclus cornutus,random_forest
954:2926,5.45,112.65,0.007452290698438003,moorish_idol,Zanclus cornutus,random_forest
954:2927,5.45,112.75,0.007452290698438003,moorish_idol,Zanclus cornutus,random_forest
954:2928,5.45,112.85,0.007452290698438003,moorish_idol,Zanclus cornutus,random_forest
954:2929,5.45,112.95,0.007452290698438003,moorish_idol,Zanclus cornutus,random_forest
954:2930,5.45,113.05,0.008323258440373488,moorish_idol,Zanclus cornutus,random_forest
954:2931,5.45,113.15,0.008323258440373488,moorish_idol,Zanclus cornutus,random_forest
954:2932,5.45,113.25,0.008323258440373488,moorish_idol,Zanclus cornutus,random_forest
954:2947,5.45,114.75,0.02379485897296928,moorish_idol,Zanclus cornutus,random_forest
954:2948,5.45,114.85,0.025353682502381045,moorish_idol,Zanclus cornutus,random_forest
954:2949,5.45,114.95,0.02579057570626454,moorish_idol,Zanclus cornutus,random_forest
954:2950,5.45,115.05,0.02579057570626454,moorish_idol,Zanclus cornutus,random_forest
954:2951,5.45,115.15,0.02579057570626454,moorish_idol,Zanclus cornutus,random_forest
954:2952,5.45,115.25,0.02701181464431764,moorish_idol,Zanclus cornutus,random_forest
954:2953,5.45,115.35,0.031836046719728166,moorish_idol,Zanclus cornutus,random_forest
954:2989,5.45,118.95,0.7486903778566673,moorish_idol,Zanclus cornutus,random_forest
954:2990,5.45,119.05,0.7486903778566673,moorish_idol,Zanclus cornutus,random_forest
954:2992,5.45,119.25,0.7486903778566673,moorish_idol,Zanclus cornutus,random_forest
954:2993,5.45,119.35,0.7486903778566673,moorish_idol,Zanclus cornutus,random_forest
954:2994,5.45,119.45,0.7486903778566673,moorish_idol,Zanclus cornutus,random_forest
955:2782,5.55,98.25,0.25815853328159444,moorish_idol,Zanclus cornutus,random_forest
955:2783,5.55,98.35,0.25815853328159444,moorish_idol,Zanclus cornutus,random_forest
955:2784,5.55,98.45,0.25815853328159444,moorish_idol,Zanclus cornutus,random_forest
955:2785,5.55,98.55,0.25815853328159444,moorish_idol,Zanclus cornutus,random_forest
955:2786,5.55,98.65,0.25815853328159444,moorish_idol,Zanclus cornutus,random_forest
955:2787,5.55,98.75,0.25815853328159444,moorish_idol,Zanclus cornutus,random_forest
955:2788,5.55,98.85,0.25815853328159444,moorish_idol,Zanclus cornutus,random_forest
955:2789,5.55,98.95,0.25815853328159444,moorish_idol,Zanclus cornutus,random_forest
955:2790,5.55,99.05,0.25815853328159444,moorish_idol,Zanclus cornutus,random_forest
955:2791,5.55,99.15,0.25815853328159444,moorish_idol,Zanclus cornutus,random_forest
955:2792,5.55,99.25,0.25815853328159444,moorish_idol,Zanclus cornutus,random_forest
955:2793,5.55,99.35,0.25815853328159444,moorish_idol,Zanclus cornutus,random_forest
955:2794,5.55,99.45,0.25815853328159444,moorish_idol,Zanclus cornutus,random_forest
955:2795,5.55,99.55,0.25815853328159444,moorish_idol,Zanclus cornutus,random_forest
955:2796,5.55,99.65,0.25815853328159444,moorish_idol,Zanclus cornutus,random_forest
955:2797,5.55,99.75,0.25815853328159444,moorish_idol,Zanclus cornutus,random_forest
955:2798,5.55,99.85,0.25815853328159444,moorish_idol,Zanclus cornutus,random_forest
955:2799,5.55,99.95,0.25815853328159444,moorish_idol,Zanclus cornutus,random_forest
955:2800,5.55,100.05,0.25922470213089166,moorish_idol,Zanclus cornutus,random_forest
955:2801,5.55,100.15,0.2590997772059667,moorish_idol,Zanclus cornutus,random_forest
955:2802,5.55,100.25,0.2521512937045517,moorish_idol,Zanclus cornutus,random_forest
955:2803,5.55,100.35,0.24694033898717763,moorish_idol,Zanclus cornutus,random_forest
955:2829,5.55,102.95,0.2528525612091356,moorish_idol,Zanclus cornutus,random_forest
955:2830,5.55,103.05,0.2545294420868785,moorish_idol,Zanclus cornutus,random_forest
955:2831,5.55,103.15,0.2545294420868785,moorish_idol,Zanclus cornutus,random_forest
955:2832,5.55,103.25,0.23018954457119736,moorish_idol,Zanclus cornutus,random_forest
955:2833,5.55,103.35,0.22172957027574838,moorish_idol,Zanclus cornutus,random_forest
955:2834,5.55,103.45,0.19881795774518546,moorish_idol,Zanclus cornutus,random_forest
955:2835,5.55,103.55,0.19004889992091561,moorish_idol,Zanclus cornutus,random_forest
955:2836,5.55,103.65,0.1889102609201648,moorish_idol,Zanclus cornutus,random_forest
955:2837,5.55,103.75,0.1881602609201648,moorish_idol,Zanclus cornutus,random_forest
955:2838,5.55,103.85,0.1839489324680452,moorish_idol,Zanclus cornutus,random_forest
955:2839,5.55,103.95,0.17659885204313974,moorish_idol,Zanclus cornutus,random_forest
955:2840,5.55,104.05,0.17683821374526737,moorish_idol,Zanclus cornutus,random_forest
955:2841,5.55,104.15,0.17437866681970104,moorish_idol,Zanclus cornutus,random_forest
955:2842,5.55,104.25,0.08443338220482194,moorish_idol,Zanclus cornutus,random_forest
955:2843,5.55,104.35,0.03784228395869065,moorish_idol,Zanclus cornutus,random_forest
955:2844,5.55,104.45,0.02127879312889312,moorish_idol,Zanclus cornutus,random_forest
955:2845,5.55,104.55,0.01069339175159391,moorish_idol,Zanclus cornutus,random_forest
955:2846,5.55,104.65,0.010130891751593912,moorish_idol,Zanclus cornutus,random_forest
955:2847,5.55,104.75,0.009428189048891209,moorish_idol,Zanclus cornutus,random_forest
955:2848,5.55,104.85,0.009428189048891209,moorish_idol,Zanclus cornutus,random_forest
955:2849,5.55,104.95,0.009428189048891209,moorish_idol,Zanclus cornutus,random_forest
955:2850,5.55,105.05,0.009428189048891209,moorish_idol,Zanclus cornutus,random_forest
955:2851,5.55,105.15,0.007613407534775043,moorish_idol,Zanclus cornutus,random_forest
955:2852,5.55,105.25,0.007613407534775043,moorish_idol,Zanclus cornutus,random_forest
955:2853,5.55,105.35,0.007613407534775043,moorish_idol,Zanclus cornutus,random_forest
955:2854,5.55,105.45,0.007613407534775043,moorish_idol,Zanclus cornutus,random_forest
955:2855,5.55,105.55,0.007613407534775043,moorish_idol,Zanclus cornutus,random_forest
955:2856,5.55,105.65,0.007613407534775043,moorish_idol,Zanclus cornutus,random_forest
955:2900,5.55,110.05,0.007885359606284961,moorish_idol,Zanclus cornutus,random_forest
955:2901,5.55,110.15,0.007885359606284961,moorish_idol,Zanclus cornutus,random_forest
955:2902,5.55,110.25,0.007885359606284961,moorish_idol,Zanclus cornutus,random_forest
955:2903,5.55,110.35,0.007885359606284961,moorish_idol,Zanclus cornutus,random_forest
955:2904,5.55,110.45,0.007885359606284961,moorish_idol,Zanclus cornutus,random_forest
955:2905,5.55,110.55,0.007885359606284961,moorish_idol,Zanclus cornutus,random_forest
955:2906,5.55,110.65,0.007885359606284961,moorish_idol,Zanclus cornutus,random_forest
955:2907,5.55,110.75,0.007885359606284961,moorish_idol,Zanclus cornutus,random_forest
955:2908,5.55,110.85,0.007885359606284961,moorish_idol,Zanclus cornutus,random_forest
955:2909,5.55,110.95,0.007885359606284961,moorish_idol,Zanclus cornutus,random_forest
955:2910,5.55,111.05,0.007885359606284961,moorish_idol,Zanclus cornutus,random_forest
955:2911,5.55,111.15,0.008024248495173853,moorish_idol,Zanclus cornutus,random_forest
955:2912,5.55,111.25,0.008024248495173853,moorish_idol,Zanclus cornutus,random_forest
955:2913,5.55,111.35,0.008024248495173853,moorish_idol,Zanclus cornutus,random_forest
955:2914,5.55,111.45,0.008024248495173853,moorish_idol,Zanclus cornutus,random_forest
955:2915,5.55,111.55,0.008024248495173853,moorish_idol,Zanclus cornutus,random_forest
955:2916,5.55,111.65,0.008024248495173853,moorish_idol,Zanclus cornutus,random_forest
955:2917,5.55,111.75,0.008920800219311784,moorish_idol,Zanclus cornutus,random_forest
955:2918,5.55,111.85,0.009207123338252927,moorish_idol,Zanclus cornutus,random_forest
955:2919,5.55,111.95,0.009207123338252927,moorish_idol,Zanclus cornutus,random_forest
955:2920,5.55,112.05,0.009207123338252927,moorish_idol,Zanclus cornutus,random_forest
955:2921,5.55,112.15,0.009207123338252927,moorish_idol,Zanclus cornutus,random_forest
955:2922,5.55,112.25,0.009207123338252927,moorish_idol,Zanclus cornutus,random_forest
955:2923,5.55,112.35,0.009207123338252927,moorish_idol,Zanclus cornutus,random_forest
955:2924,5.55,112.45,0.009207123338252927,moorish_idol,Zanclus cornutus,random_forest
955:2925,5.55,112.55,0.009207123338252927,moorish_idol,Zanclus cornutus,random_forest
955:2926,5.55,112.65,0.011674336453007026,moorish_idol,Zanclus cornutus,random_forest
955:2927,5.55,112.75,0.011674336453007026,moorish_idol,Zanclus cornutus,random_forest
955:2928,5.55,112.85,0.011674336453007026,moorish_idol,Zanclus cornutus,random_forest
955:2929,5.55,112.95,0.011674336453007026,moorish_idol,Zanclus cornutus,random_forest
955:2930,5.55,113.05,0.01254530419494251,moorish_idol,Zanclus cornutus,random_forest
955:2931,5.55,113.15,0.01254530419494251,moorish_idol,Zanclus cornutus,random_forest
955:2946,5.55,114.65,0.02714593698560282,moorish_idol,Zanclus cornutus,random_forest
955:2947,5.55,114.75,0.02564593698560282,moorish_idol,Zanclus cornutus,random_forest
955:2948,5.55,114.85,0.027204760515014585,moorish_idol,Zanclus cornutus,random_forest
955:2949,5.55,114.95,0.027641653718898075,moorish_idol,Zanclus cornutus,random_forest
955:2950,5.55,115.05,0.027641653718898075,moorish_idol,Zanclus cornutus,random_forest
955:2951,5.55,115.15,0.027641653718898075,moorish_idol,Zanclus cornutus,random_forest
955:2952,5.55,115.25,0.028862892656951175,moorish_idol,Zanclus cornutus,random_forest
955:2953,5.55,115.35,0.03368712473236171,moorish_idol,Zanclus cornutus,random_forest
955:2954,5.55,115.45,0.03368712473236171,moorish_idol,Zanclus cornutus,random_forest
955:2955,5.55,115.55,0.06869671516051114,moorish_idol,Zanclus cornutus,random_forest
955:2956,5.55,115.65,0.14611292948266388,moorish_idol,Zanclus cornutus,random_forest
955:2957,5.55,115.75,0.14611292948266388,moorish_idol,Zanclus cornutus,random_forest
955:2985,5.55,118.55,0.7223237040487039,moorish_idol,Zanclus cornutus,random_forest
955:2987,5.55,118.75,0.7499085444768958,moorish_idol,Zanclus cornutus,random_forest
955:2988,5.55,118.85,0.7499085444768958,moorish_idol,Zanclus cornutus,random_forest
955:2989,5.55,118.95,0.7499085444768958,moorish_idol,Zanclus cornutus,random_forest
955:2990,5.55,119.05,0.7499085444768958,moorish_idol,Zanclus cornutus,random_forest
955:2991,5.55,119.15,0.7499085444768958,moorish_idol,Zanclus cornutus,random_forest
955:2992,5.55,119.25,0.7499085444768958,moorish_idol,Zanclus cornutus,random_forest
955:2993,5.55,119.35,0.7499085444768958,moorish_idol,Zanclus cornutus,random_forest
956:2782,5.65,98.25,0.26445177720243557,moorish_idol,Zanclus cornutus,random_forest
956:2783,5.65,98.35,0.26445177720243557,moorish_idol,Zanclus cornutus,random_forest
956:2784,5.65,98.45,0.26445177720243557,moorish_idol,Zanclus cornutus,random_forest
956:2785,5.65,98.55,0.26445177720243557,moorish_idol,Zanclus cornutus,random_forest
956:2786,5.65,98.65,0.26445177720243557,moorish_idol,Zanclus cornutus,random_forest
956:2787,5.65,98.75,0.26445177720243557,moorish_idol,Zanclus cornutus,random_forest
956:2788,5.65,98.85,0.26445177720243557,moorish_idol,Zanclus cornutus,random_forest
956:2789,5.65,98.95,0.26445177720243557,moorish_idol,Zanclus cornutus,random_forest
956:2790,5.65,99.05,0.26445177720243557,moorish_idol,Zanclus cornutus,random_forest
956:2791,5.65,99.15,0.26445177720243557,moorish_idol,Zanclus cornutus,random_forest
956:2792,5.65,99.25,0.26445177720243557,moorish_idol,Zanclus cornutus,random_forest
956:2793,5.65,99.35,0.26445177720243557,moorish_idol,Zanclus cornutus,random_forest
956:2794,5.65,99.45,0.26445177720243557,moorish_idol,Zanclus cornutus,random_forest
956:2795,5.65,99.55,0.26445177720243557,moorish_idol,Zanclus cornutus,random_forest
956:2796,5.65,99.65,0.26445177720243557,moorish_idol,Zanclus cornutus,random_forest
956:2797,5.65,99.75,0.26445177720243557,moorish_idol,Zanclus cornutus,random_forest
956:2798,5.65,99.85,0.26445177720243557,moorish_idol,Zanclus cornutus,random_forest
956:2799,5.65,99.95,0.26445177720243557,moorish_idol,Zanclus cornutus,random_forest
956:2800,5.65,100.05,0.2655179460517328,moorish_idol,Zanclus cornutus,random_forest
956:2801,5.65,100.15,0.26539302112680785,moorish_idol,Zanclus cornutus,random_forest
956:2802,5.65,100.25,0.2584445376253928,moorish_idol,Zanclus cornutus,random_forest
956:2828,5.65,102.85,0.25914580512997665,moorish_idol,Zanclus cornutus,random_forest
956:2829,5.65,102.95,0.25914580512997665,moorish_idol,Zanclus cornutus,random_forest
956:2830,5.65,103.05,0.2608226860077195,moorish_idol,Zanclus cornutus,random_forest
956:2831,5.65,103.15,0.2608226860077195,moorish_idol,Zanclus cornutus,random_forest
956:2832,5.65,103.25,0.2364827884920385,moorish_idol,Zanclus cornutus,random_forest
956:2833,5.65,103.35,0.22802281419658954,moorish_idol,Zanclus cornutus,random_forest
956:2834,5.65,103.45,0.20511120166602656,moorish_idol,Zanclus cornutus,random_forest
956:2835,5.65,103.55,0.19634214384175666,moorish_idol,Zanclus cornutus,random_forest
956:2836,5.65,103.65,0.1952035048410059,moorish_idol,Zanclus cornutus,random_forest
956:2837,5.65,103.75,0.1944535048410059,moorish_idol,Zanclus cornutus,random_forest
956:2838,5.65,103.85,0.1902421763888863,moorish_idol,Zanclus cornutus,random_forest
956:2839,5.65,103.95,0.18289209596398084,moorish_idol,Zanclus cornutus,random_forest
956:2840,5.65,104.05,0.18313145766610847,moorish_idol,Zanclus cornutus,random_forest
956:2841,5.65,104.15,0.18067191074054215,moorish_idol,Zanclus cornutus,random_forest
956:2842,5.65,104.25,0.09072662612566301,moorish_idol,Zanclus cornutus,random_forest
956:2843,5.65,104.35,0.04413552787953174,moorish_idol,Zanclus cornutus,random_forest
956:2844,5.65,104.45,0.027572037049734214,moorish_idol,Zanclus cornutus,random_forest
956:2845,5.65,104.55,0.016986635672434997,moorish_idol,Zanclus cornutus,random_forest
956:2846,5.65,104.65,0.016424135672434996,moorish_idol,Zanclus cornutus,random_forest
956:2847,5.65,104.75,0.015721432969732295,moorish_idol,Zanclus cornutus,random_forest
956:2848,5.65,104.85,0.015721432969732295,moorish_idol,Zanclus cornutus,random_forest
956:2849,5.65,104.95,0.015721432969732295,moorish_idol,Zanclus cornutus,random_forest
956:2850,5.65,105.05,0.015721432969732295,moorish_idol,Zanclus cornutus,random_forest
956:2851,5.65,105.15,0.013906651455616127,moorish_idol,Zanclus cornutus,random_forest
956:2852,5.65,105.25,0.013906651455616127,moorish_idol,Zanclus cornutus,random_forest
956:2853,5.65,105.35,0.013906651455616127,moorish_idol,Zanclus cornutus,random_forest
956:2854,5.65,105.45,0.013906651455616127,moorish_idol,Zanclus cornutus,random_forest
956:2855,5.65,105.55,0.013906651455616127,moorish_idol,Zanclus cornutus,random_forest
956:2856,5.65,105.65,0.013906651455616127,moorish_idol,Zanclus cornutus,random_forest
956:2857,5.65,105.75,0.013906651455616127,moorish_idol,Zanclus cornutus,random_forest
956:2899,5.65,109.95,0.014178603527126049,moorish_idol,Zanclus cornutus,random_forest
956:2900,5.65,110.05,0.014178603527126049,moorish_idol,Zanclus cornutus,random_forest
956:2901,5.65,110.15,0.014178603527126049,moorish_idol,Zanclus cornutus,random_forest
956:2902,5.65,110.25,0.014178603527126049,moorish_idol,Zanclus cornutus,random_forest
956:2903,5.65,110.35,0.014178603527126049,moorish_idol,Zanclus cornutus,random_forest
956:2904,5.65,110.45,0.014178603527126049,moorish_idol,Zanclus cornutus,random_forest
956:2905,5.65,110.55,0.014178603527126049,moorish_idol,Zanclus cornutus,random_forest
956:2906,5.65,110.65,0.014178603527126049,moorish_idol,Zanclus cornutus,random_forest
956:2907,5.65,110.75,0.014178603527126049,moorish_idol,Zanclus cornutus,random_forest
956:2908,5.65,110.85,0.014178603527126049,moorish_idol,Zanclus cornutus,random_forest
956:2909,5.65,110.95,0.014178603527126049,moorish_idol,Zanclus cornutus,random_forest
956:2910,5.65,111.05,0.014178603527126049,moorish_idol,Zanclus cornutus,random_forest
956:2911,5.65,111.15,0.014317492416014937,moorish_idol,Zanclus cornutus,random_forest
956:2912,5.65,111.25,0.014317492416014937,moorish_idol,Zanclus cornutus,random_forest
956:2913,5.65,111.35,0.014317492416014937,moorish_idol,Zanclus cornutus,random_forest
956:2914,5.65,111.45,0.014317492416014937,moorish_idol,Zanclus cornutus,random_forest
956:2915,5.65,111.55,0.014317492416014937,moorish_idol,Zanclus cornutus,random_forest
956:2916,5.65,111.65,0.014317492416014937,moorish_idol,Zanclus cornutus,random_forest
956:2917,5.65,111.75,0.015214044140152868,moorish_idol,Zanclus cornutus,random_forest
956:2918,5.65,111.85,0.015500367259094015,moorish_idol,Zanclus cornutus,random_forest
956:2919,5.65,111.95,0.015500367259094015,moorish_idol,Zanclus cornutus,random_forest
956:2920,5.65,112.05,0.015500367259094015,moorish_idol,Zanclus cornutus,random_forest
956:2921,5.65,112.15,0.015500367259094015,moorish_idol,Zanclus cornutus,random_forest
